idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
711,"6615 S EASTERN AVE,SUITE 106 ,LAS VEGAS,NV,89119",1,0,0,3,36.06958214,-115.1187182,0,0
712,"6655 W SAHARA AVE,STE A-106 ,LAS VEGAS,NV,89146",1,0,0,3,36.14324251,-115.2268888,0,0
713,"6655 W SAHARA AVE,SUITE A-106,LAS VEGAS,NV,89146",0,0,1,3,36.14324251,-115.2268888,0,0
714,"6707 W CHARLESTON BLVD,#3-B ,LAS VEGAS,NV,89146",1,0,0,3,36.15878473,-115.2410759,0,0
715,"6707 W CHARLESTON BLVD,SUITE 3 ,LAS VEGAS,NV,89146",1,0,0,3,36.15878473,-115.2410759,0,0
716,"6720 N DURANGO DR,SUITE #260 ,LAS VEGAS,NV,89149",1,0,0,3,36.28315428,-115.2785777,0,0
717,"6745 DECHARDIN LN,RENO,NV,89511",1,0,0,31,39.36503417,-119.8245133,0,0
718,"6765 W RUSSELL ROAD SUITE 170,LAS VEGAS,NV,89118",1,0,0,3,36.07737981,-115.2139654,0,0
719,"6795 S VIRGINIA ST,SUITE E ,RENO,NV,89511",1,0,0,31,39.39513868,-119.8955825,0,0
720,"6825 ALIANTE PARKWAY,NORTH LAS VEGAS,NV,89084",1,0,0,3,36.28447065,-115.1773021,0,0
721,"6835 W CHARLESTON BLVD,LAS VEGAS,NV,89117",0,0,1,3,36.15909288,-115.2446342,0,0
722,"6835 W. TROPICANA AVENUE, SUITE 110,LAS VEGAS,NV,89103",1,0,0,3,36.09989994,-115.2413082,0,0
723,"6880 S MCCARRAN BLVD,STE 9 ,RENO,NV,89509",1,0,0,31,39.4757829,-119.8056727,0,0
724,"6891 WEST CHARLESTON BLVD.,LAS VEGAS,NV,89117",1,0,0,3,36.15909313,-115.2460028,0,0
725,"690 THISTLE LANE,SPRING CREEK,NV,89815",1,0,0,7,40.61715933,-115.5956202,0,0
726,"6910 S CIMARRON RD,STE 200,LAS VEGAS,NV,89113",1,0,0,3,36.06113983,-115.2635012,0,0
727,"6910 S RAINBOW BLVD,STE 104,LAS VEGAS,NV,89118",1,0,0,3,36.07737981,-115.2139654,0,0
728,"6950 SMOKE RANCH  RD,#125,LAS VEGAS,NV,89128",0,0,1,3,36.20350424,-115.2454466,0,0
729,"6950 SMOKE RANCH RD,#200 ,LAS VEGAS,NV,89128",1,0,0,3,36.20350424,-115.2454466,0,0
730,"6950 SMOKE RANCH RD,STE 200 ,LAS VEGAS,NV,89128",1,0,0,3,36.20350424,-115.2454466,0,0
731,"6950 SMOKE RANCH ROAD,SUITE #125,LAS VEGAS,NV,89128",0,0,1,3,36.20350424,-115.2454466,0,0
732,"6950 W SMOKE RANCH RD,SUITE 150 ,LAS VEGAS,NV,89128",2,0,0,3,36.20350424,-115.2454466,0,0
733,"6960 S CIMARRON RD,#240,LAS VEGAS,NV,89113",1,0,0,3,36.06113983,-115.2635012,0,0
734,"6970 SMOKE RANCH RD, #150 ,LAS VEGAS,NV,89128",0,0,1,3,36.20341094,-115.245752,0,0
735,"70 E HORIZON RIDGE PKWY #150,HENDERSON,NV,89002",1,0,0,3,36.0086783,-114.9904114,0,0
736,"70 E HORIZON RIDGE PKWY,#150 ,HENDERSON,NV,89002",1,0,0,3,36.0088485,-114.9905015,0,0
737,"70 N PECOS RD,STE A ,HENDERSON,NV,89074",1,0,0,3,36.03656408,-115.0809214,0,0
738,"7000 DANDINI, ROOM 415,RENO,NV,89512",1,0,0,31,39.57426169,-119.7919962,0,0
739,"701 E CHARLESTON BLV,LAS VEGAS,NV,89104",1,0,0,3,36.15911427,-115.1439519,0,0
740,"701 E CHARLESTON BLVD,LAS VEGAS,NV,89104",1,0,0,3,36.15911427,-115.1439519,0,0
741,"7060 S DURANGO  DR,SUITE 110 ,LAS VEGAS,NV,89113",1,0,0,3,36.05904587,-115.2791536,0,0
742,"7060 S. DURANGO DRIVE,110,LAS VEGAS,NV,89113",1,0,0,3,36.05904587,-115.2791536,0,0
743,"710 CORONADO CENTER DR,SUITE 100 ,HENDERSON,NV,89052",2,0,0,3,36.0039825,-115.1064817,0,0
744,"710 N DIVISION ST,CARSON CITY,NV,89703",1,0,0,510,39.16843838,-119.7695687,0,0
745,"712 DESCARTES AVE,HENDERSON,NV,89002",0,0,1,3,36.0042422,-114.9920656,0,0
746,"7125 N DURANGO DR,LAS VEGAS,NV,89149",1,0,0,3,36.29040566,-115.2878435,0,0
747,"7132 ABBEYVILLE DR,LAS VEGAS,NV,89119",0,1,0,3,36.0847202,-115.1461254,0,0
748,"715 MALL RING CR #200,HENDERSON,NV,89014",1,0,0,3,36.06171064,-115.0580598,0,0
749,"7150 N DURANGO DR,SUITE 110 ,LAS VEGAS,NV,89149",1,0,0,3,36.29085563,-115.2878442,0,0
750,"7151 CASCADE VALLEY CT,SUITE 107 ,LAS VEGAS,NV,89128",1,0,0,3,36.21120527,-115.2480386,0,0
751,"716 PONT CHARTRAIN DR,LAS VEGAS,NV,89145",1,0,0,3,36.16161209,-115.2975475,0,0
752,"7171 W CRAIG RD,102,LAS VEGAS,NV,89129",1,0,0,3,36.23331299,-115.2901504,0,0
753,"7171 W. CRAIG RD.,101,LAS VEGAS,NV,89129",0,1,0,3,36.23331299,-115.2901504,0,0
754,"7173 HEATHERWOOD DR,RENO,NV,89523",1,0,0,31,39.54346632,-119.9090217,0,0
755,"7175 W LAKE MEAD BLVD,STE 110,LAS VEGAS,NV,89128",1,0,0,3,36.1959551,-115.2486148,0,0
756,"7175 W. LAKE MEAD AVE, SUITE110,LAS VEGAS,NV,89128",1,0,0,3,36.19682265,-115.2643695,0,0
757,"7180 CASCADE VALLEY COURT SUITE #100,LAS VEGAS,NV,89128",1,0,0,3,36.21194608,-115.248844,0,0
758,"7181 N HUALAPAI WAY,STE 105,LAS VEGAS,NV,89166",1,0,0,3,36.38066915,-115.5069119,0,0
759,"719 EMERALD CITY AVE,LAS VEGAS,NV,89183",1,0,0,3,36.00915707,-115.1474601,0,0
760,"72 N PECOS RD,SUITE A ,HENDERSON,NV,89074",1,0,0,3,36.03656408,-115.0809214,0,0
761,"7200 SMOKE RANCH RD,#110 ,LAS VEGAS,NV,89128",1,0,0,3,36.203537,-115.2489349,0,0
762,"7211 S EASTERN AVE,STE 110,LAS VEGAS,NV,89119",1,0,0,3,36.05915048,-115.1199016,0,0
763,"7219 W SAHARA  AVE,SUITE 130 ,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
764,"7225 S DURANGO DR, #102 ,LAS VEGAS,NV,89113",1,0,0,3,36.05673711,-115.2792771,0,0
765,"725 N. MINNESOTA ST.,CARSON CITY,NV,89703",1,0,0,510,39.16834487,-119.7702269,0,0
766,"725 S GREEN VALLEY PKWY,100,HENDERSON,NV,89052",1,0,0,3,36.00247556,-115.0833197,0,0
767,"725 S GREEN VALLEY PKWY,STE 100,HENDERSON,NV,89052",2,0,0,3,36.00247556,-115.0833197,0,0
768,"7260 S. CIMARRON RD. SUITE 150,150,LAS VEGAS,NV,89113",1,0,0,3,36.05640394,-115.2700775,0,0
769,"730 BARING BLVD,SPARKS,NV,89434",1,0,0,31,39.55639486,-119.7331214,0,0
770,"730 BARING BLVD.,SPARKS,NV,89434",1,0,0,31,39.55639486,-119.7331214,0,0
771,"7300 ARROYO CROSSING PKWY. STE 100,LAS VEGAS,NV,89113",1,0,0,3,36.06113983,-115.2635012,0,0
772,"731 MALL RING CIR, #100 ,HENDERSON,NV,89014",0,0,1,3,36.0701706,-115.0436963,0,0
773,"731 MALL RING CIR, #201 ,HENDERSON,NV,89014",1,0,0,3,36.0701706,-115.0436963,0,0
774,"731 MALL RING CIR,203,HENDERSON,NV,89014",1,0,0,3,36.0701706,-115.0436963,0,0
775,"7312 WEST CHEYENNE AVE. STE. 3,LAS VEGAS,NV,89129",1,0,0,3,36.23331299,-115.2901504,0,0
776,"7325 S PECOS RD,101,LAS VEGAS,NV,89120",2,0,0,3,36.08132309,-115.0954524,0,0
777,"7345 S DURANGO DR,SUITE 112,LAS VEGAS,NV,89113",1,0,0,3,36.054915,-115.2792598,0,0
778,"735 SPARKS BLVD,SPARKS,NV,89434",2,0,0,31,39.54142537,-119.7152161,0,0
779,"7395  LAREDO ST,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
780,"7398 SMOKE RANCH RD #100,LAS VEGAS,NV,89128",1,0,0,3,36.20399706,-115.2554793,0,0
781,"740 DEL MONTE LN,STE 1,RENO,NV,89511",1,0,0,31,39.46643577,-119.7922518,0,0
782,"7401 W WASHINGTON AVE,APT 1114,LAS VEGAS,NV,89128",1,0,0,3,36.18042297,-115.2547842,0,0
783,"7401 W WASHINGTON AVE,APT 2005,LAS VEGAS,NV,89128",1,0,0,3,36.18042297,-115.2547842,0,0
784,"7416 SHALLOW GLEN CT.,LAS VEGAS,NV,89129",1,0,0,3,36.24192182,-115.2574877,0,0
785,"7425 W. AZURE #110,LAS VEGAS,NV,89130",1,0,0,3,36.25396908,-115.2270943,0,0
786,"7435 S EASTERN AVE,STE 104 ,LAS VEGAS,NV,89123",1,0,0,3,36.05503266,-115.1183593,0,0
787,"7445 PEBBLE BEACH DR,RENO,NV,89502",1,0,0,31,39.49747962,-119.7194351,0,0
788,"7465 CENTER DRIVE,CARSON CITY,NV,89701",1,0,0,510,39.1397892,-119.7184978,0,0
789,"7475 W. SAHARA AVE STE 101,LAS VEGAS,NV,89117",0,0,1,3,36.1425951,-115.2799852,0,0
790,"7500 W. LAKE MEAD BLVD.,LAS VEGAS,NV,89128",1,0,0,3,36.19722271,-115.25841,0,0
791,"7500 WEST LAKE MEAD ,11,LAS VEGAS,NV,89128",1,0,0,3,36.19682265,-115.2643695,0,0
792,"7501 N CIMARRON RD #105,LAS VEGAS,NV,89131",1,0,0,3,36.29708313,-115.2694238,0,0
793,"7510 W SAHARA AVE,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
794,"7516 JAVA SPARROW ST,NORTH LAS VEGAS,NV,89084",0,0,1,3,36.29702773,-115.1930673,0,0
795,"7520 W WASHINGTON AVE, #120,SUITE 120 ,LAS VEGAS,NV,89128",1,0,0,3,36.18254174,-115.2559598,0,0
796,"7545 W SAHARA AVE,#200,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
797,"7547 SALVADORA PLACE,LAS VEGAS,NV,89113",1,0,0,3,36.04896223,-115.2550261,0,0
798,"757 W 7TH ST, #101 ,RENO,NV,89503",1,0,0,31,39.54078594,-119.8398505,0,0
799,"757 W. 7TH ST.,RENO,NV,89503",1,0,0,31,39.54078594,-119.8398505,0,0
800,"7575 S RAINBOW BLVD., #101 ,LAS VEGAS,NV,89139",1,0,0,3,36.03468018,-115.2116743,0,0
801,"7580 NORMAN ROCKWELL LN,SUITE 150 ,LAS VEGAS,NV,89143",1,0,0,3,36.29886202,-115.2798931,0,0
802,"7581 DEMONA DR,LAS VEGAS,NV,89123",1,0,0,3,36.03520801,-115.1487766,0,0
803,"7581 W LAKE MEAD BLVD,160,LAS VEGAS,NV,89128",1,0,0,3,36.19502286,-115.2582515,0,0
804,"76 GRAND MASTERS DR,LAS VEGAS,NV,89141",1,0,0,3,35.96869842,-115.1952358,0,0
805,"760 DESCARTES AVE. ,HENDERSON,NV,89002",1,0,0,3,36.0008233,-114.9893103,0,0
806,"760 W PIONEER BLVD,STE #3,MESQUITE,NV,89027",1,0,0,3,36.8112549,-114.1235096,0,0
807,"760 W PIONEER BLVD., #3 ,MESQUITE,NV,89027",1,0,0,3,36.8112549,-114.1235096,0,0
808,"7603 GRAND TETON  DR,#110 ,LAS VEGAS,NV,89131",0,0,1,3,36.30502788,-115.2601574,0,0
809,"7603 GRAND TETON DR,STE 140,LAS VEGAS,NV,89131",1,0,0,3,36.30502788,-115.2601574,0,0
810,"761 GREENBRAE,SPARKS,NV,89431",1,0,0,31,39.54044381,-119.7494642,0,0
811,"761 VISCANIO PLACE,LAS VEGAS,NV,89138",1,0,0,3,36.16661,-115.3612768,0,0
812,"7670 W SAHARA AVE,SUITE 1 ,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
813,"7705 SONGSTER ST,NORTH LAS VEGAS,NV,89084",1,0,0,3,36.30041916,-115.1781969,0,0
814,"7713 MACAW LN,LAS VEGAS,NV,89145",1,0,0,3,36.16768684,-115.277753,0,0
815,"7720 W SAHARA  AVE,#114 ,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
816,"7720 W SAHARA AVE #107,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
817,"7720 W SAHARA AVE,# 110 ,LAS VEGAS,NV,89117",2,0,0,3,36.1425951,-115.2799852,0,0
818,"7752 BEAR RIDGE ST.,LAS VEGAS,NV,89113",1,0,0,3,36.04719489,-115.2447996,0,0
819,"777 NORTH RAINBOW BLVD ,SUITE 395 ,LAS VEGAS,NV,89107",1,0,0,3,36.17063513,-115.2101592,0,0
820,"7770 W COUGAR AVE,LAS VEGAS,NV,89113",1,0,0,3,36.06113983,-115.2635012,0,0
821,"7780 S JONES BLVD,SUITE 101 ,LAS VEGAS,NV,89139",1,0,0,3,36.03468018,-115.2116743,0,0
822,"780 CORONADO CENTER DR.,STE. 110,HENDRESON,NV,89052",1,0,0,3,36.0030264,-115.1069152,0,0
823,"7890 WEST ANN RD,STE 150,LAS VEGAS,NV,89149",1,0,0,3,36.27225192,-115.2925187,0,0
824,"7900 MEADOW VISTA DR,RENO,NV,89511",1,0,0,31,39.45240922,-119.7855283,0,0
825,"7909 ROCKWIND CT,LAS VEGAS,NV,89117",2,0,0,3,36.14594858,-115.2664716,0,0
826,"7910 LAURELTON PL,LAS VEGAS,NV,89147",1,0,0,3,36.10778784,-115.2635434,0,0
827,"7910 W TROPICAL PKWY ,STE 140,LAS VEGAS,NV,89149",1,0,0,3,36.27123614,-115.266039,0,0
828,"7945 W. SAHARA AVE ,STE 101,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
829,"7956 QUAIL HARBOR ST,LAS VEGAS,NV,89131",1,0,0,3,36.30571068,-115.2744384,0,0
830,"7965 S RAINBOW BLVD, #145 ,LAS VEGAS,NV,89139",1,0,0,3,36.03468018,-115.2116743,0,0
831,"7975 W SAHARA AVE,102,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
832,"8 VIA AMARONE,HENDERSON,NV,89011",1,0,0,3,36.08271881,-114.9684632,0,0
833,"8001 N DURANGO DR,SUITE 140 ,LAS VEGAS,NV,89131",1,0,0,3,36.30616185,-115.2426671,0,0
834,"8010 W SAHARA AVE,SUITE #230,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
835,"803 S 7TH ,LAS VEGAS,NV,89101",1,0,0,3,36.17253757,-115.1222306,0,0
836,"8035 S RAINBOW BLVD,STE 102,LAS VEGAS,NV,89139",1,0,0,3,36.03468018,-115.2116743,0,0
837,"805 E MAIN ST,SUITE B ,FERNLEY,NV,89408",1,0,0,19,39.5640873,-119.1716194,0,0
838,"8068 W SAHARA AVE,STE A,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
839,"8068 W SAHARA AVE,SUITE A ,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
840,"8071 LANDS END AVE,LAS VEGAS,NV,89117",1,0,0,3,36.13862044,-115.2667289,0,0
841,"8072 W SAHARA AVE,SUITE B ,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
842,"8084 W SAHARA AVE,SUITE G & F ,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
843,"8090 BLUE DIAMOND RD,SUITE 120 ,LAS VEGAS,NV,89178",1,0,0,3,35.9976752,-115.2860697,0,0
844,"810 COURT ST,ELKO,NV,89801",1,0,0,7,41.24910404,-115.7589203,0,0
845,"811 S. SEVENTH STREET,LAS VEGAS,NV,89101",1,0,0,3,36.17253757,-115.1222306,0,0
846,"820 FLANDERS RD,RENO,NV,89511",1,0,0,31,39.41172739,-119.7642676,0,0
847,"8242 SWEETWATER CREEK WAY,LAS VEGAS,NV,89113",1,0,0,3,36.06113983,-115.2635012,0,0
848,"8275 S EASTERN AVE  SUITE 101,LAS VEGAS,NV,89123",1,0,0,3,36.03887689,-115.1190026,0,0
849,"8275 S. EASTERN AVE. SUITE 101,LAS VEGAS,NV,89123",1,0,0,3,36.03887689,-115.1190026,0,0
850,"830 S. DURANGO DRIVE,SUITE 104 ,LAS VEGAS,NV,89145",1,0,0,3,36.16258735,-115.2781256,0,0
851,"8316 ACCOLADE ST,LAS VEGAS,NV,89139",1,0,0,3,36.03468018,-115.2116743,0,0
852,"840 PINNACLE CT, #6A ,MESQUITE,NV,89027",1,0,0,3,36.8218413,-114.0692261,0,0
853,"8420 W LAKE MEAD BLVD,SUITE 100 ,LAS VEGAS,NV,89128",1,0,0,3,36.19863566,-115.2790035,0,0
854,"8440 FOOTPATH ST,LAS VEGAS,NV,89166",1,0,0,3,36.38066915,-115.5069119,0,0
855,"8440 S EASTERN AVE,SUITE B ,LAS VEGAS,NV,89123",1,0,0,3,36.0361346,-115.1178091,0,0
856,"8445 W FLAMINGO RD,LAS VEGAS,NV,89147",1,0,0,3,36.10133164,-115.2835557,0,0
857,"8452 BOSECK DR,UNIT 279,LAS VEGAS,NV,89145",1,0,0,3,36.16768684,-115.277753,0,0
858,"8460 S EASTERN AVE STE B,LAS VEGAS,NV,89123",0,0,1,3,36.0359796,-115.1178812,0,0
859,"8489 FAIRWAY CHASE TRL,RENO,NV,89523",0,0,1,31,39.52401491,-119.9137261,0,0
860,"8490 S EASTERN AVE, #A ,LAS VEGAS,NV,89123",0,0,1,3,36.0352153,-115.1177622,0,0
861,"8490 S EASTERN AVE, #C ,LAS VEGAS,NV,89123",2,0,0,3,36.0352153,-115.1177622,0,0
862,"850 ARROWCREEK PKWY,#31606,RENO,NV,89511",1,0,0,31,39.39513868,-119.8955825,0,0
863,"8504 DEL WEBB BLVD,LAS VEGAS,NV,89134",1,0,0,3,36.21039964,-115.2813465,0,0
864,"851 S RAMPART BLVD,STE 250,LAS VEGAS,NV,89145",0,0,1,3,36.16285381,-115.2913772,0,0
865,"851 S RAMPART BLVD,SUITE 240 ,LAS VEGAS,NV,89145",1,0,0,3,36.16285381,-115.2913772,0,0
866,"851 S RAMPART,STE 230,LAS VEGAS,NV,89145",1,0,0,3,36.16285381,-115.2913772,0,0
867,"851 SOUTH RAMPART BLVD,SUITE #250,LAS VEGAS,NV,89145",0,0,1,3,36.16285381,-115.2913772,0,0
868,"8540 SOUTH EASTERN AVENUE,#120,LAS VEGAS,NV,89123",1,0,0,3,36.0337635,-115.1177678,0,0
869,"855 W 7TH ST,STE 200,RENO,NV,89503",3,0,0,31,39.54078594,-119.8398505,0,0
870,"8551 W LAKE MEAD,#260,LAS VEGAS,NV,89128",1,0,0,3,36.19682265,-115.2643695,0,0
871,"8579 S. EASTERN AVE, #A ,LAS VEGAS,NV,89123",1,0,0,3,36.03367192,-115.1184639,0,0
872,"8587 VERDE PARK CIRCLE,LAS VEGAS,NV,89129",1,0,0,3,36.24415356,-115.2810222,0,0
873,"860 SEVEN HILLS DR,HENDERSON,NV,89052",2,0,0,3,35.99674631,-115.1229827,0,0
874,"860 SEVEN HILLS DRIVE,HENDERSON,NV,89052",1,0,0,3,35.99674631,-115.1229827,0,0
875,"8634 MAYPORT DR,LAS VEGAS,NV,89131",1,0,0,3,36.31480296,-115.2456154,0,0
876,"865 AURORAS EDGE CT,HENDERSON,NV,89012",1,0,0,3,36.0191507,-115.0240922,0,0
877,"8650 W SPRING MOUNTAIN RD,#101 ,LAS VEGAS,NV,89117",1,0,0,3,36.12599779,-115.2800796,0,0
878,"8650 W SPRING MTN RD,STE 101,LAS VEGAS,NV,89117",1,0,0,3,36.12599779,-115.2800796,0,0
879,"8650 W. SPRING MOUNTAIN RD. ,101,LAS VEGAS,NV,89117",1,0,0,3,36.12599779,-115.2800796,0,0
880,"8656 CACTUS CREEK DR,LAS VEGAS,NV,89129",1,0,0,3,36.24532755,-115.2849886,0,0
881,"8670 W CHEYENNE AVE,STE 205 ,LAS VEGAS,NV,89129",1,0,0,3,36.23331299,-115.2901504,0,0
882,"8670 W. CHEYENNE AVE,#230 ,LAS VEGAS,NV,89129",1,0,0,3,36.23331299,-115.2901504,0,0
883,"8772 S MARYLAND PKWY,STE 100,LAS VEGAS,NV,89123",1,0,0,3,36.0303015,-115.1360661,0,0
884,"8772 SOUTH MARYLAND PKWY,SUITE A ,LAS VEGAS,NV,89123",1,0,0,3,36.0303015,-115.1360661,0,0
885,"8777 WEST MAULE AVENUE,#2163 ,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
886,"8785 W WARM SPRINGS RD,SUITE 108 ,LAS VEGAS,NV,89148",1,0,0,3,36.05543106,-115.2832753,0,0
887,"8811 W SAHARA AVE,SUITE 100 ,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
888,"8821 W SAHARA AVE, #110 ,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
889,"8821 W SAHARA AVE,#110 ,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
890,"8855 W FLAMINGO RD,#101 ,LAS VEGAS,NV,89147",1,0,0,3,36.11439615,-115.2850461,0,0
891,"8867 W FLAMINGO RD, #100 ,LAS VEGAS,NV,89147",1,0,0,3,36.11481793,-115.2858269,0,0
892,"8876 SPANISH RIDGE AVE,STE 100,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
893,"889 S RAINBOW BLVD, #671,LAS VEGAS,NV,89145",1,0,0,3,36.16768684,-115.277753,0,0
894,"8910 W TROPICANA AVE,SUITE 5 ,LAS VEGAS,NV,89147",1,0,0,3,36.11361149,-115.2676956,0,0
895,"8925 W FLAMINGO RD,UNIT #324,LAS VEGAS,NV,89147",0,0,1,3,36.114908,-115.2866867,0,0
896,"8925 W RUSSELL RD,STE #160 ,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
897,"8930 W SUNSET RD.,190,LAS VEGAS,NV,89148",1,0,0,3,36.07041888,-115.2853752,0,0
898,"8930 W. SUNSET RD. STE 190,LAS VEGAS,NV,89148",1,0,0,3,36.07041888,-115.2853752,0,0
899,"8940 S MARYLAND PKWY, #100 ,LAS VEGAS,NV,89123",1,0,0,3,36.02718596,-115.1353126,0,0
900,"8940 W. TROPICANA AVE.,LAS VEGAS,NV,89147",1,0,0,3,36.11410675,-115.264419,0,0
901,"8954 SPANISH RIDGE AVE,#2 ,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
902,"8968 BERNICE CT,LAS VEGAS,NV,89149",1,0,0,3,36.28907801,-115.2908856,0,0
903,"897 IRONWOOD DR,SUITE #203 ,MINDEN,NV,89423",1,0,0,5,38.96322853,-119.7843451,0,0
904,"897 VEGAS VIEW DR,HENDERSON,NV,89052",1,0,0,3,35.95510212,-115.0567037,0,0
905,"8975 S. PECOS ROAD,5A ,HENDERSON,NV,89074",1,0,0,3,36.03656408,-115.0809214,0,0
906,"8975 W CHARLESTON BLVD,STE 100,LAS VEGAS,NV,89117",1,0,0,3,36.15803166,-115.289125,0,0
907,"8981 W. SAHARA  AVE,SUITE 210  ,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
908,"899 ADAMS BLVD,BOULDER CITY,NV,89005",1,0,0,3,35.96812626,-114.843112,0,0
909,"8993 W FLAMINGO RD,SUITE 101 ,LAS VEGAS,NV,89147",0,0,1,3,36.114907,-115.2878299,0,0
910,"900 GRANGER FARM WAY,LAS VEGAS,NV,89145",1,0,0,3,36.16110784,-115.3108305,0,0
911,"900 N 5TH ST,ELKO,NV,89801",1,0,0,7,41.24910404,-115.7589203,0,0
912,"900 S PAVILION CENTER ,STE 140,LAS VEGAS,NV,89144",1,0,0,3,36.17888673,-115.3207649,0,0
913,"901 MEDICAL CENTER DR SUITE 200,DAYTON,NV,89403",1,0,0,19,39.1983576,-119.4702433,0,0
914,"9050 W. WARM SPRINGS RD, #1178,LAS VEGAS,NV,89148",1,0,0,3,36.05555265,-115.2887531,0,0
915,"9053 S PECOS RD RD,SUITE 3010,HENDERSON,NV,89074",1,0,0,3,36.03656408,-115.0809214,0,0
916,"9053 S. PECOS RD.,SUITE 3000 ,HENDERSON,NV,89074",0,0,1,3,36.03656408,-115.0809214,0,0
917,"9061 W POST RD,LAS VEGAS,NV,89148",3,0,0,3,36.0588147,-115.3103826,0,0
918,"9061 W SAHARA AVE,SUITE 101 ,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
919,"9072 HEAVENLY VALLEY AVE,LAS VEGAS,NV,89147",1,0,0,3,36.10825852,-115.2898359,0,0
920,"9073 W. POST ,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
921,"908 JEANELL DR,CARSON CITY,NV,89703",1,0,0,510,39.16396017,-119.8127452,0,0
922,"9101 WEST SAHARA AVE  AVE, 105-166 ,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
923,"9110 W TROPICANA AVE ,#393,LAS VEGAS,NV,89147",1,0,0,3,36.10004331,-115.3098415,0,0
924,"9110 W TROPICANA AVE,#370,LAS VEGAS,NV,89147",1,0,0,3,36.10004331,-115.3098415,0,0
925,"913 N MOUNTAIN ST,CARSON CITY,NV,89703",1,0,0,510,39.16396017,-119.8127452,0,0
926,"9155 STANGE AVE,LAS VEGAS,NV,89129",1,0,0,3,36.24221413,-115.2968029,0,0
927,"9155 W FLAMINGO RD #120,LAS VEGAS,NV,89147",1,0,0,3,36.11482179,-115.2912117,0,0
928,"9165 KEYSTONE RIDGE AVE,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
929,"9187 W. FLAMINGO RD,STE 100 ,LAS VEGAS,NV,89147",1,0,0,3,36.11482236,-115.2918704,0,0
930,"92 ARTHUR HILLS CT,HENDERSON,NV,89074",1,0,0,3,36.0308325,-115.0763866,0,0
931,"9205 AMBER VISTA DR,LAS VEGAS,NV,89117",1,0,0,3,36.1517057,-115.29563,0,0
932,"9225 W CHARLESTON BLVD,#2076,LAS VEGAS,NV,89117",1,0,0,3,36.15765269,-115.2953904,0,0
933,"9241 EVERGREEN CANYON DR,LAS VEGAS,NV,89134",0,0,1,3,36.20254275,-115.2977993,0,0
934,"925 ROBERTA LN,SPARKS,NV,89431",1,0,0,31,39.5541074,-119.755468,0,0
935,"9285 S CIMARRON RD,STE 125,LAS VEGAS,NV,89178",2,0,0,3,36.0191255,-115.270372,0,0
936,"9285 S CIMARRON RD.,STE. 125,LAS VEGAS,NV,89178",1,0,0,3,36.0191255,-115.270372,0,0
937,"9285 S. CIMARRON  RD,STE 125 ,LAS VEGAS,NV,89178",1,0,0,3,36.0191255,-115.270372,0,0
938,"930 CARNEGIE ST,APT 1524,HENDERSON,NV,89052",1,0,0,3,36.0013128,-115.0860517,0,0
939,"9325 W DESERT INN RD,APT 289,LAS VEGAS,NV,89117",1,0,0,3,36.12966458,-115.2930851,0,0
940,"9349 FLOWERING TULIP AVE,LAS VEGAS,NV,89166",1,0,0,3,36.38066915,-115.5069119,0,0
941,"94 WAGON BOX RD,HENDERSON,NV,89012",1,0,0,3,36.0287434,-115.0194164,0,0
942,"94 WAGON BOX RD.,HENDERSON,NV,89012",1,0,0,3,36.0287434,-115.0194164,0,0
