idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
1578,"5601 WESTERN AVE,KNOXVILLE,TN,37921",1,0,0,93,35.97754364,-84.01147258,0,0
1579,"5606 BROOKWOOD PL. # 2,NASHVILLE,TN,37205",1,0,0,37,36.1321327,-86.8586675,0,0
1580,"5606 BROOKWOOD PLACE,NASHVILLE,TN,37205",1,0,0,37,36.1321327,-86.8586675,0,0
1581,"5610 MURRAY RD,MEMPHIS,TN,38119",0,1,0,157,35.07980939,-89.84588126,0,0
1582,"5612 BRAINERD RD.,SUITE 100 ,CHATTANOOGA,TN,37411",1,0,0,65,35.0108381,-85.2156018,0,0
1583,"5623 BARINEAU HILL LANE,KNOXVILLE,TN,37920",1,0,0,93,35.87525476,-83.93723115,0,0
1584,"5651 FRIST BLVD,SUITE #314 ,HERMITAGE,TN,37076",1,0,0,37,36.1768991,-86.6084733,0,0
1585,"5651 FRIST BLVD.,STE 301 ,HERMITAGE,TN,37076",0,0,1,37,36.1768991,-86.6084733,0,0
1586,"566 OAK RIDGE TURNPIKE,OAK RIDGE,TN,37830",1,0,0,1,35.96500481,-84.29121098,0,0
1587,"570 BRANDIES CIRCLE,MURFREESBORO,TN,37128",2,0,0,149,35.8415758,-86.4366348,0,0
1588,"5708 UPTAIN RD.,STE 100 ,CHATTANOOGA,TN,37411",0,0,1,65,35.0088305,-85.2114185,0,0
1589,"5722 HICKORY PLAZA DR, SUITE B-6,NASHVILLE,TN,37211",1,0,0,37,36.04538352,-86.71692729,0,0
1590,"574 E EMORY RD,POWELL,TN,37849",1,0,0,93,36.05850438,-84.04313219,0,0
1591,"5756 HWY 153,SUITE 128 & 132 ,HIXSON,TN,37353",1,0,0,11,35.11873304,-84.98660857,0,0
1592,"5756 TN-153,SUITE 128 ,HIXSON,TN,37343",1,0,0,65,35.16866203,-85.20926538,0,0
1593,"578 HARWOOD CV,MEMPHIS,TN,38120",1,0,0,157,35.123562,-89.85219877,0,0
1594,"5802 NOLENSVILLE PIKE,SUITE 101 ,NASHVILLE,TN,37211",1,0,0,37,36.04512453,-86.71314249,0,0
1595,"5816 WINCHESTER ROAD,MEMPHIS,TN,38115",1,0,0,157,35.0505101,-89.8696606,0,0
1596,"5835 CHARLOTTE PIKE,NASHVILLE,TN,37209",1,0,0,37,36.14910576,-86.86226582,0,0
1597,"5855 RIDGEWAY CENTER PARKWAY,MEMPHIS,TN,38119",1,0,0,157,35.07980939,-89.84588126,0,0
1598,"5866 RIDGE BEND RD STE 1,MEMPHIS,TN,38120",0,0,1,157,35.110825,-89.8665157,0,0
1599,"5866 RIDGE BEND ROAD,SUITE #1 ,MEMPHIS,TN,38120",0,0,1,157,35.110825,-89.8665157,0,0
1600,"5866 RIDGE BEND ROAD,SUITE 2 ,MEMPHIS,TN,38120",1,0,0,157,35.110825,-89.8665157,0,0
1601,"5885 RIDGEWAY CTR PKWY STE 200,MEMPHIS,TN,38120",0,0,1,157,35.1035107,-89.8655423,0,0
1602,"59 S. IDLEWILD,MEMPHIS,TN,38104",1,0,0,157,35.13254854,-90.00372882,0,0
1603,"5913 MAIN ST,SUITE 101 ,OOLTEWAH,TN,37363",1,0,0,65,35.11413549,-85.06420776,0,0
1604,"5999 SHALLOWFORD RD.,CHATTANOOGA,TN,37421",1,0,0,65,35.0546552,-85.1895302,0,0
1605,"5999 SHALLOWFORD ROAD,CHATTANOOGA,TN,37421",1,0,0,65,35.0546552,-85.1895302,0,0
1606,"6 CADILLAC DR. STE 130 ,-,BRENTWOOD,TN,37027",1,0,0,187,36.0354253,-86.7978692,0,0
1607,"60 MARKET CENTER DR,COLLIERVILLE,TN,38017",2,0,0,157,35.0439878,-89.6981919,0,0
1608,"60 MARKET CENTER DRIVE,COLLIERVILLE,TN,38017",2,0,0,157,35.0439878,-89.6981919,0,0
1609,"60 MARKET CENTER DRIVE,SUITE 102 ,COLLIERVILLE,TN,38017",1,0,0,157,35.0439878,-89.6981919,0,0
1610,"600 HILL AVENUE, SUITE 101,NASHVILLE,TN,37210",0,0,1,37,36.14433589,-86.73362876,0,0
1611,"600 HILL AVENUE,SUITE 101 ,NASHVILLE,TN,37210",1,0,0,37,36.14433589,-86.73362876,0,0
1612,"600 N. MAIN AVE. ,-,ERWIN,TN,37650",1,0,0,171,36.10444121,-82.45619244,0,0
1613,"6001 WALDEN DR.,SUITE 1 ,KNOXVILLE,TN,37919",0,0,1,93,35.93006487,-83.999972,0,0
1614,"6006 TROTWOOD AVE,COLUMBIA,TN,38401",1,0,0,119,35.62896523,-87.02072405,0,0
1615,"601 BRANDYWINE COURT,OLD HICKORY,TN,37138",1,0,0,37,36.2340678,-86.6237998,0,0
1616,"601 BRANDYWINE VILLAGE CT,OLD HICKORY,TN,37138",1,0,0,37,36.2340678,-86.6237998,0,0
1617,"6012 HIXSON PIKE,SUITE 100 ,HIXSON,TN,37343",1,0,0,65,35.16866203,-85.20926538,0,0
1618,"6015 SHALLOWFORD RD.,CHATTANOOGA,TN,37421",0,0,1,65,35.0541771,-85.185706,0,0
1619,"6015 SHALLOWFORD ROAD ,-,CHATTANOOGA,TN,37421-1688",2,0,0,65,35.0541771,-85.185706,0,0
1620,"6015 SHALLOWFORD ROAD,CHATTANOOGA,TN,37421",2,0,0,65,35.0541771,-85.185706,0,0
1621,"6019 WALNUT GROVE RD,MEMPHIS,TN,38120",1,0,0,157,35.1283488,-89.861128,0,0
1622,"6025 BROOKVALE LN.,SUITE 110 ,KNOXVILLE,TN,37919",1,0,0,93,35.93665394,-84.0077747,0,0
1623,"603 HIGHWAY 321 N,BLDG #5 ,LENOIR CITY,TN,37771",1,0,0,105,35.80957197,-84.26278242,0,0
1624,"603 HWY 321 N ,-,LENOIR CITY,TN,37771",1,0,0,105,35.80957197,-84.26278242,0,0
1625,"603 HWY 321 N,LENOIR CITY,TN,37771",1,0,0,105,35.80957197,-84.26278242,0,0
1626,"604 EAST CLARK,MURFREESBORO,TN,37130",1,0,0,149,35.8786905,-86.32945031,0,0
1627,"605 CONGRESS PARKWAY S. ,-,ATHENS,TN,37303",1,0,0,107,35.44281002,-84.64325632,0,0
1628,"6050 AIRLINE RD,SUITE 101 ,ARLINGTON,TN,38002",1,0,0,157,35.2915425,-89.6728984,0,0
1629,"606 E. CLARK BLVD,MURFREESBORO,TN,37130",1,0,0,149,35.8603737,-86.3782482,0,0
1630,"6060 MAIDEN LANE,MEMPHIS,TN,38120",1,0,0,157,35.123562,-89.85219877,0,0
1631,"609 PAUL HUFF PKWY NW,CLEVELAND,TN,37312",1,0,0,11,35.22985082,-84.87063817,0,0
1632,"609 SKYLINE DR.,JACKSON,TN,38301",1,0,0,113,35.58602614,-88.85281804,0,0
1633,"61 PEYTON PARKWAY,SUITE 103 ,COLLIERVILLE,TN,38017",1,0,0,157,35.06745971,-89.65072368,0,0
1634,"610 SMITHVIEW DR. ,-,MARYVILLE,TN,37803",1,0,0,9,35.7529127,-83.952658,0,0
1635,"610 WEST 7TH NORTH STREET,MORRISTOWN,TN,37814",1,0,0,63,36.21592869,-83.30312898,0,0
1636,"6101 SHALLOWFORD RD STE 101,CHATTANOOGA,TN,37421",1,0,0,65,35.0535699,-85.1817646,0,0
1637,"6101 SHALLOWFORD RD STE 103,CHATTANOOGA,TN,37421",1,0,0,65,35.0535699,-85.1817646,0,0
1638,"6101 SHALLOWFORD RD.,#103 ,CHATTANOOGA,TN,37421",1,0,0,65,35.0535699,-85.1817646,0,0
1639,"6101 SHALLOWFORD ROAD,SUITE 103 ,CHATTANOOGA,TN,37421",1,0,0,65,35.0535699,-85.1817646,0,0
1640,"6102 SHALLOWFORD RD #101,CHATTANOOGA,TN,37421",1,0,0,65,35.0526106,-85.1824152,0,0
1641,"6102 SHALLOWFORD RD,STE 101 ,CHATTANOOGA,TN,37412",1,0,0,65,35.0526106,-85.1824152,0,0
1642,"6106 SHALLOWFORD RD,CHATTANOOGA,TN,37421",1,0,0,65,35.0525281,-85.1817448,0,0
1643,"6106 SHALLOWFORD RD.,SUITE 116 ,CHATTANOOGA,TN,37421",1,0,0,65,35.0525281,-85.1817448,0,0
1644,"6106 SHALLOWFORD ROAD,STE 116 ,CHATTANOOGA,TN,37421",1,0,0,65,35.0525281,-85.1817448,0,0
1645,"6107 OOLTEWAH GEORGETOWN RD,OOLTEWAH,TN,37363",1,0,0,65,35.0873143,-85.0563634,0,0
1646,"612-C SOUTH CONGRESS BLVD,SMITHVILLE,TN,37166",1,0,0,41,35.95416906,-85.81204556,0,0
1647,"613 WATAUGA STREET,KINGSPORT,TN,37660",1,0,0,163,36.52908045,-82.57452839,0,0
1648,"614 E CLARK BLVD,MURFREESBORO,TN,37130",1,0,0,149,35.8603362,-86.3777163,0,0
1649,"614 E. CLARK BLVD,MURFREESBORO,TN,37130",0,0,1,149,35.8603362,-86.3777163,0,0
1650,"614 EAST CLARK BLVD,MURFREESBORO,TN,37130",0,1,0,149,35.8603362,-86.3777163,0,0
1651,"614 MABRY HOOD RD,BLDG 2 STE 201 ,KNOXVILLE,TN,37932-2669",0,0,1,93,35.91907295,-84.12426476,0,0
1652,"614 TN-76,WHITE HOUSE,TN,37188",1,0,0,147,36.48027999,-86.68133086,0,0
1653,"615 COMMONS DR. ,-,NASHVILLE,TN,37066-5512",1,0,0,165,36.39869711,-86.45526278,0,0
1654,"615 COMMONS DR.,GALLATIN,TN,37066",1,0,0,165,36.39869711,-86.45526278,0,0
1655,"615 COMMONS DRIVE,GALLATIN,TN,37066",1,0,0,165,36.39869711,-86.45526278,0,0
1656,"615 DERBY STREET,CHATTANOOGA,TN,37404",1,0,0,65,35.02791255,-85.27366072,0,0
1657,"6151 HWY 411,BENTON,TN,37307",1,0,0,139,35.1690542,-84.62578723,0,0
1658,"616 MARRIOTT DRIVE,NASHVILLE,TN,37214",1,0,0,37,36.16316719,-86.66506432,0,0
1659,"617 HARTSVILLE PIKE,GALLATIN,TN,37066",2,0,0,165,36.39069556,-86.43190013,0,0
1660,"617 WOODLAND STREET,NASHVILLE,TN,37206",1,0,0,37,36.1732702,-86.7615438,0,0
1661,"619 MAIN ST. ,-,CARTHAGE,TN,37030",1,0,0,159,36.2750437,-85.94654391,0,0
1662,"620 E. 10TH STREET,COOKEVILLE,TN,38501",2,0,0,141,36.22815193,-85.538425,0,0
1663,"6200 HIGHWAY 100,SUITE 200 ,NASHVILLE,TN,37205",1,0,0,37,36.0959799,-86.8746434,0,0
1664,"6200 HWY 100 STE 200,NASHVILLE,TN,37205",1,0,0,37,36.0959799,-86.8746434,0,0
1665,"6200 VA CHATTANOOGA,DEBRA RD. ,CHATTANOOGA,TN,37411",1,0,0,65,35.02876482,-85.22616488,0,0
1666,"6202 CHARLOTTE AVENUE,NASHVILLE,TN,37209",1,0,0,37,36.14719792,-86.869505,0,0
1667,"6207 HIGHLAND PLACE WAY,SUITE 207 ,KNOXVILLE,TN,37919",0,0,1,93,35.93417397,-84.00431548,0,0
1668,"6230 HIGHLAND PLACE WAY #102,KNOXVILLE,TN,37919",1,0,0,93,35.93408149,-84.00480911,0,0
1669,"6230 HIGHLAND PLACE WAY STE 202,KNOXVILLE,TN,37919-4037",1,0,0,93,35.93408149,-84.00480911,0,0
1670,"6230 HIGHLAND PLACE WAY,SUITE 101 ,KNOXVILLE,TN,37919",1,0,0,93,35.93408149,-84.00480911,0,0
1671,"6230 HIGHLAND PLACE WAY,SUITE 201 ,KNOXVILLE,TN,37919",1,0,0,93,35.93408149,-84.00480911,0,0
1672,"6231 HIGHLAND PLACE WAY,SUITE 202 ,KNOXVILLE,TN,37919",1,0,0,93,35.93425022,-84.0048725,0,0
1673,"624 W POPLAR,COLLIERVILLE,TN,38017-2540",1,0,0,157,35.06745971,-89.65072368,0,0
1674,"624 W. DUE WEST AVENUE,MADISON,TN,37115",0,0,1,37,36.25447681,-86.69605629,0,0
1675,"6244 POPLAR AVE.,SUITE 100 ,MEMPHIS,TN,38119",1,0,0,157,35.1019133,-89.8550726,0,0
1676,"6250 POPLAR AVE,MEMPHIS,TN,38119",1,0,0,157,35.1022136,-89.8544814,0,0
1677,"6250 POPLAR AVE.,MEMPHIS,TN,38119",1,0,0,157,35.1022136,-89.8544814,0,0
1678,"6262 POPLAR AVENUE,MEMPHIS,TN,38119",1,0,0,157,35.1021622,-89.8538408,0,0
1679,"6264 POPLAR SUITE 2,SUITE 2 ,MEMPHIS,TN,38119",1,0,0,157,35.1011021,-89.8546846,0,0
1680,"6268 POPLAR AVE,MEMPHIS, TN ,MEMPHIS,TN,38119",0,0,1,157,35.07980939,-89.84588126,0,0
1681,"6268 POPLAR AVE. ,-,MEMPHIS,TN,38119",0,0,1,157,35.1013987,-89.8539397,0,0
1682,"6268 POPLAR AVE.,MEMPHIS,TN,38119",0,0,1,157,35.1013987,-89.8539397,0,0
1683,"6302 MASSEY OAKS CV,MEMPHIS,TN,38120",1,0,0,157,35.123562,-89.85219877,0,0
1684,"631 S MT JULIET RD,MT JULIET,TN,37122",1,0,0,189,36.17769493,-86.48886562,0,0
1685,"631 SOUTH MT. JULIET RD,MT. JULIET,TN,37122",1,0,0,189,36.17769493,-86.48886562,0,0
1686,"6311 KINGSTON PIKE STE 8W,KNOXVILLE,TN,37919",1,0,0,93,35.93218611,-84.00635501,0,0
1687,"6311 KINGSTON PIKE, SUITE 4-E,KNOXVILLE,TN,37919",0,0,1,93,35.93218611,-84.00635501,0,0
1688,"632 SMITHVIEW DR,MARYVILLE,TN,37803",1,0,0,9,35.7536236,-83.9509185,0,0
1689,"632 SMITHVIEW DRIVE ,-,MARYVILLE,TN,37803",1,0,0,9,35.7536236,-83.9509185,0,0
1690,"6322 JOHNSON CHAPEL RD W.,BRENTWOOD,TN,37027",1,0,0,187,36.0318638,-86.8384572,0,0
1691,"6350 WEST ANDREW JOHNSON HIGHW,TALBOTT,TN,37877",0,1,0,89,36.15094321,-83.40297398,0,0
1692,"6363 POPLAR AVE STE 110,MEMPHIS,TN,38119",0,1,0,157,35.1000978,-89.8511935,0,0
1693,"6363 POPLAR AVE.,SUITE 430 ,MEMPHIS,TN,38119",1,0,0,157,35.1000978,-89.8511935,0,0
1694,"6363 STAGE RD. ,-,BARTLETT,TN,38134",1,0,0,157,35.17693572,-89.85990792,0,0
1695,"6363 STAGE ROAD,BARTLETT,TN,38134",1,0,0,157,35.17693572,-89.85990792,0,0
1696,"6389 N. QUAIL HOLLOW RD, STE 212 ,-,MEMPHIS,TN,38120",1,0,0,157,35.123562,-89.85219877,0,0
1697,"64 MOUSE CREEK RD ,-,CLEVELAND,TN,37312",1,0,0,11,35.19673034,-84.85021944,0,0
1698,"640 SOUTH PERKINS,MEMPHIS,TN,38117",1,0,0,157,35.11518478,-89.90534506,0,0
1699,"6401 POPLAR AVE.,SUITE 260 ,MEMPHIS,TN,38119",0,0,1,157,35.0996356,-89.8491833,0,0
1700,"6405 STAGE ROAD,BARTLETT,TN,38134",2,0,0,157,35.17693572,-89.85990792,0,0
1701,"6425 QUAIL HOLLOW RD.SUITE 102,MEMPHIS,TN,38120",1,0,0,157,35.123562,-89.85219877,0,0
1702,"6425 QUAIL HOLLOW ROAD,MEMPHIS,TN,38120",0,0,1,157,35.123562,-89.85219877,0,0
1703,"6425 QUAIL HOLLOW STE 101,DENTRISTRY FOR CHILDREN ,MEMPHIS,TN,38120",1,0,0,157,35.123562,-89.85219877,0,0
1704,"6425 QUAIL HOLLOW SUITE 201,MEMPHIS,TN,38120",1,0,0,157,35.123562,-89.85219877,0,0
1705,"6425 STAGE RD.,BARTLETT,TN,38134",0,0,1,157,35.17693572,-89.85990792,0,0
1706,"6425 STAGE ROAD SUITE 8,BARTLETT,TN,38134",0,0,1,157,35.17693572,-89.85990792,0,0
1707,"6425 STAGE ROAD,#6 ,BARTLETT,TN,38134",1,0,0,157,35.17693572,-89.85990792,0,0
1708,"6438 NOLENSVILLE ROAD,ANTIOCH,TN,37013",1,0,0,37,36.04704255,-86.63243597,0,0
1709,"6461 FOREST GROVE DR,MEMPHIS,TN,38119",0,0,1,157,35.0856121,-89.8476993,0,0
1710,"6480 STAGE RD.,BARTLETT,TN,38134",1,0,0,157,35.17693572,-89.85990792,0,0
1711,"6480 STAGE ROAD,BARTLETT,TN,38134",1,0,0,157,35.17693572,-89.85990792,0,0
1712,"651 E. 4TH ST.,SUITE 301 ,CHATTANOOGA,TN,37403",1,0,0,65,35.0477082,-85.29444846,0,0
1713,"6551 STAGE OAKS DR,SUITE #2 ,BARTLETT,TN,38134",1,0,0,157,35.17693572,-89.85990792,0,0
1714,"6555 CHAPMAN HWY,KNOXVILLE,TN,37920",1,0,0,93,35.91071068,-83.85926819,0,0
1715,"6555 STAGE RD #2,BARTLETT,TN,38134",1,0,0,157,35.17693572,-89.85990792,0,0
1716,"6565 STAGE RD,SUITE 2 ,BARTLETT,TN,38134",1,0,0,157,35.17693572,-89.85990792,0,0
1717,"66 WEST AVE,CROSSVILLE,TN,38555-4732",1,0,0,35,35.94463434,-85.03322193,0,0
1718,"6603 SUMMER KNOLL COVE,BARTLETT,TN,38134",1,0,0,157,35.200264,-89.8428566,0,0
1719,"661 EMORY VALLEY RD,SUITE C ,OAK RIDGE,TN,37830",1,0,0,1,35.96500481,-84.29121098,0,0
1720,"661 NASHVILLE PIKE ,-,GALLATIN,TN,37066",1,0,0,165,36.3825989,-86.45980831,0,0
1721,"6622 KIRBY CENTER COVE,MEMPHIS,TN,38115",1,0,0,157,35.0521725,-89.8419886,0,0
1722,"6626 LEE HWY,CHATTANOOGA,TN,37421",1,0,0,65,35.02890582,-85.15095857,0,0
1723,"663 MORGANTON SQUARE DRIVE,MARYVILLE,TN,37801",1,0,0,9,35.7523211,-83.9815756,0,0
1724,"6630 SUMMER KNOLL CIRCLE #103 ,-,BARTLETT,TN,38134",1,0,0,157,35.2013596,-89.8427299,0,0
1725,"668 COLONIAL RD. STE. 3,MEMPHIS,TN,38117",1,0,0,157,35.1129488,-89.9015596,0,0
1726,"670 COLONIAL RD,SUITE 3 ,MEMPHIS,TN,38117",1,0,0,157,35.1127622,-89.90145,0,0
1727,"6702 CHARLOTTE PIKE,NASHVILLE,TN,37209",1,0,0,37,36.13656496,-86.88405471,0,0
1728,"6702 CHARLOTTE PIKE,STE 106 ,NASHVILLE,TN,37209",1,0,0,37,36.13656496,-86.88405471,0,0
1729,"6716 NOLENSVILLE PIKE,STE 120 ,BRENTWOOD,TN,37027",1,0,0,37,36.00519342,-86.69972676,0,0
1730,"6716 NOLENSVILLE PIKE,SUITE 120 ,BRENTWOOD,TN,37027",1,0,0,37,36.00519342,-86.69972676,0,0
1731,"6717-6767 E. SHELBY DRIVE,MEMPHIS,TN,38141",1,0,0,157,35.01603302,-89.85479118,0,0
1732,"6731 BAUM DR,KNOXVILLE,TN,37919",1,0,0,93,35.91431699,-84.00106328,0,0
1733,"6750 POPLAR AVE.,SUITE 209 ,MEMPHIS,TN,38138",1,0,0,157,35.0987945,-89.8381718,0,0
1734,"6750 POPLAR AVENUE,SUITE 700 ,MEMPHIS,TN,38138",1,0,0,157,35.0987945,-89.8381718,0,0
1735,"6799 GREAT OAKS RD STE 201 ,-,MEMPHIS,TN,38138",1,0,0,157,35.1007514,-89.8366846,0,0
1736,"6800 POPLAR AVE. SUITE 220,GERMANTOWN,TN,38138",1,0,0,157,35.09801917,-89.83660452,0,0
1737,"6820 LEE HIGHWAY,CHATTANOOGA,TN,37421",1,0,0,65,35.02890582,-85.15095857,0,0
1738,"684 NORTH MOUNT JULIET ROAD,-,TN,37122",1,0,0,189,36.18149198,-86.51200252,0,0
1739,"684 NORTH MOUNT JULIET ROAD,MOUNT JULIET,TN,37122",1,0,0,189,36.17769493,-86.48886562,0,0
1740,"6872 RIVER RIDGE DR,NASHVILLE,TN,37221",1,0,0,37,36.06087199,-86.96338465,0,0
1741,"6905 LENOX VILLAGE DRIVE,NASHVILLE,TN,37211",2,0,0,37,36.02589624,-86.70973426,0,0
1742,"6906 KINGSTON PIKE,SUITE 205 ,KNOXVILLE,TN,37919",1,0,0,93,35.93244398,-84.01787013,0,0
1743,"6923 MINNICK-ELBRIDGE ROAD,OBION,TN,38240",1,0,0,131,36.2742543,-89.39434647,0,0
1744,"695 N. GERMANTOWN PKWY,SUITE 101 ,CORDOVA,TN,38018",1,0,0,157,35.1445028,-89.7961635,0,0
1745,"697 PRESIDENT PLACE,SUITE 300 ,SMYRNA,TN,37167",1,0,0,149,35.9798057,-86.5568448,0,0
1746,"6980 MOORES LANE,BRENTWOOD,TN,37027",1,0,0,187,35.99928124,-86.78378523,0,0
1747,"6988 E. BRAINARD ROAD,CHATTANOOGA,TN,37421",0,1,0,65,35.0173289,-85.1742756,0,0
1748,"7 N 10TH ST,NASHVILLE,TN,37206",1,0,0,37,36.18093157,-86.73104451,0,0
1749,"7 NORTH 10TH ST,NASHVILLE,TN,37206",1,0,0,37,36.18093157,-86.73104451,0,0
1750,"700 WEST MARKET STREET,JOHNSON CITY,TN,37604-5460",0,1,0,179,36.3165737,-82.3687373,0,0
1751,"7000 EXECUTIVE CENTER DR.,SUITE #120 ,BRENTWOOD,TN,37027",1,0,0,187,36.0304463,-86.7894768,0,0
1752,"7000 EXECUTIVE CENTER DRIVE,BUILDING #2 ,BRENTWOOD,TN,37027",1,0,0,187,36.0304463,-86.7894768,0,0
1753,"7003 SHALLOFORD RD,CHATTANOOGA,TN,37421",1,0,0,65,35.044256,-85.1597547,0,0
1754,"7003 SHALLOWFORD DR,SUITE 201 ,CHATTANOOGA,TN,37421",0,0,1,65,35.02890582,-85.15095857,0,0
1755,"7003 SHALLOWFORD ROAD,#101 ,CHATTANOOGA,TN,37421",1,0,0,65,35.044256,-85.1597547,0,0
1756,"7003 SHALLOWFORD ROAD,STE 101 ,CHATTANOOGA,TN,37421",1,0,0,65,35.044256,-85.1597547,0,0
1757,"7004 MOORES LANE,BRENTWOOD,TN,37027",1,0,0,187,35.99928124,-86.78378523,0,0
1758,"701 HOOKER ROAD,STE 100 ,CHATTANOOGA,TN,37410",1,0,0,65,35.00208029,-85.31374007,0,0
1759,"7015 KINGSTON PIKE,KNOXVILLE,TN,37919",1,0,0,93,35.93208504,-84.0229178,0,0
1760,"7019 HWY 412 HWY 412 SOUTH,BELLS,TN,38006",1,0,0,75,35.69488921,-89.0972281,0,0
1761,"7019 HWY 412 S,BELLS,TN,38006",2,0,0,75,35.69488921,-89.0972281,0,0
1762,"703 NORTH MAIN STREET,MOUNT PLEASANT,TN,38474",1,0,0,119,35.51678248,-87.22668038,0,0
1763,"703 NORTH MAIN STREET,MT. PLEASANT,TN,38474",1,0,0,119,35.51678248,-87.22668038,0,0
1764,"7030 LEE HWY,SUITE 101 ,CHATTANOOGA,TN,37421",1,0,0,65,35.02890582,-85.15095857,0,0
1765,"704 SOUTH BROADWAY,SUITE 1 ,PORTLAND,TN,37148",1,0,0,165,36.57393626,-86.50178833,0,0
1766,"704 WEST BROOKHAVEN CIRCLE ,-,MEMPHIS,TN,38117",0,0,1,157,35.1125409,-89.8902401,0,0
1767,"7041 HWY 70 S.,#106 ,NASHVILLE,TN,37221",1,0,0,37,36.07830504,-86.90893983,0,0
1768,"7041 HWY 70 SOUTH,SUITE7 ,NASHVILLE,TN,37221",1,0,0,37,36.07830504,-86.90893983,0,0
1769,"7041 HWY 70 SUITE 7,SUITE 190 ,NASHVILLE,TN,37221",1,0,0,37,36.07830504,-86.90893983,0,0
1770,"705 CRAIGHEAD ,-,NASHVILLE,TN,37204",1,0,0,37,36.10673644,-86.77428299,0,0
1771,"705 MULBERRY STREET,LOUDON,TN,37774",1,0,0,105,35.73779712,-84.34234277,0,0
1772,"7057 HWY 70 S,NASHVILLE,TN,37221",0,0,1,37,36.07819071,-86.90936515,0,0
1773,"706 EAST MAIN ST.,ROGERSVILLE,TN,37857",1,0,0,73,36.42006679,-82.9423141,0,0
1774,"706 LION PARKWAY,COLUMBIA,TN,38401",2,0,0,119,35.62896523,-87.02072405,0,0
1775,"706A HWY 76,WHITE HOUSE,TN,37188",1,0,0,147,36.48027999,-86.68133086,0,0
1776,"707 BLUFF CITY HIGHWAY ,-,BRISTOL,TN,37620",1,0,0,163,36.56508817,-82.19857632,0,0
1777,"708 MORGANTON SQ DR,MARYVILLE,TN,37801",1,0,0,9,35.7517282,-83.9809645,0,0
1778,"710 FEDERAL DRIVE,SELMER,TN,38375",1,0,0,109,35.16209533,-88.57316473,0,0
1779,"710 N BRITTAIN ST #C,SHELBYVILLE,TN,37160",1,0,0,3,35.48787373,-86.45828306,0,0
1780,"710 N. BRITTAIN ST. #C,SHELBYVILLE,TN,37160",1,0,0,3,35.48787373,-86.45828306,0,0
1781,"710 TENNESSEE AVE.,ETOWAH,TN,37331",1,0,0,107,35.31930781,-84.53025442,0,0
1782,"7101 EXECUTIVE CTR DRIVE,STE 139 ,BRENTWOOD,TN,37027",1,0,0,187,36.0284201,-86.7891584,0,0
1783,"7105 BAKERS BRIDGE # 300,BRENTWOOD,TN,37027",1,0,0,187,35.99928124,-86.78378523,0,0
1784,"7109 AFTON DR,KNOXVILLE,TN,37918",1,0,0,93,36.07941616,-83.92767391,0,0
1785,"7109 AFTON DR.,KNOXVILLE,TN,37918",1,0,0,93,36.07941616,-83.92767391,0,0
1786,"711 JEFFERSON AVE. RM 429,UNIV TN COLLEGE OF DENTISTRY ,MEMPHIS,TN,38105-5003",0,0,1,157,35.1428658,-90.0369864,0,0
1787,"711 MOCKINGBIRD DR,FRANKLIN,TN,37069-4129",1,0,0,187,35.97233064,-86.90746276,0,0
1788,"711 SIGNAL MOUNTAIN ROAD BOX 144,CHATTANOOGA,TN,37405",1,0,0,65,35.0986934,-85.3285445,0,0
1789,"7146 NOLENSVILLE RD.,SUITE 103 ,NOLENSVILLE,TN,37135",2,0,0,187,35.97114563,-86.6782733,0,0
1790,"715 MORTON ST.,PARIS,TN,38242",1,0,0,79,36.30269622,-88.31560002,0,0
1791,"716 CASTLE HEIGHTS COURT SUITE 1,LEBANON,TN,37087",1,0,0,189,36.21159089,-86.30838962,0,0
1792,"717 S. WHITE STATION RD., #8,MEMPHIS,TN,38117",1,0,0,157,35.11082,-89.8886356,0,0
1793,"717 SOUTH WHITE STATION ROAD,SUITE 8 ,MEMPHIS,TN,38117",1,0,0,157,35.11082,-89.8886356,0,0
1794,"7171 NOLENSV SUITE 102,STE 102 ,NOLENSVILLE,TN,37135",1,0,0,187,35.93627067,-86.66595994,0,0
1795,"719 WEST G STREET,ELIZABETHTON,TN,37643",1,0,0,19,36.37733626,-82.13641851,0,0
1796,"720 EAST MAIN ST,P.O. BOX 789 ,ADAMSVILLE,TN,38310",1,0,0,109,35.25848182,-88.39882109,0,0
1797,"720 W SHERROD,COVINGTON,TN,38019",1,0,0,167,35.56347566,-89.63023136,0,0
1798,"7213 NOAH REID RD,SUITE 107 ,OOLTEWAH,TN,37421",0,0,1,65,35.02890582,-85.15095857,0,0
1799,"7213 NOAH REID RD., SUITE 107 ,-,CHATTANOOGA,TN,37421",0,0,1,65,35.02890582,-85.15095857,0,0
1800,"7221 OAK RIDGE HWY,SUITE 200 ,KNOXVILLE,TN,37931",1,0,0,93,35.988768,-84.07755554,0,0
1801,"725 W BROOKHAVEN CR ,-,MEMPHIS,TN,38117",1,0,0,157,35.113759,-89.8903501,0,0
1802,"7268 STATE ROUTE 28,DUNLAP,TN,37327",1,0,0,153,35.42282301,-85.40575614,0,0
1803,"728 BLUFF CITY HWY,BRISTOL,TN,37620",1,0,0,163,36.56636456,-82.19718815,0,0
1804,"730 CROSSOVER LANE,MEMPHIS,TN,38117",2,0,0,157,35.1110939,-89.9046768,0,0
