idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
2943,"6116 ROLLING RD., SUITE 316,-,SPRINGFIELD,VA,22152",1,0,0,59,38.7843423,-77.2383279,0,0
2944,"6116 ROLLING ROAD SUITE 316,-,SPRINGFIELD,VA,22152",1,0,0,59,38.7843423,-77.2383279,0,0
2945,"6116 ROLLING ROAD, #316,-,SPRINGFIELD,VA,22152",1,0,0,59,38.7843423,-77.2383279,0,0
2946,"6116 ROLLING ROAD,STE 316,SPRINGFIELD,VA,22152",1,0,0,59,38.7843423,-77.2383279,0,0
2947,"6116 ROLLING ROAD,SUITE 312,SPRINGFIELD,VA,22152",1,0,0,59,38.7843423,-77.2383279,0,0
2948,"6120 BRANDON AVE,STE 314,SPRINGFIELD,VA,22150",0,0,1,59,38.7834442,-77.182316,0,0
2949,"6120 BRANDON AVE,SUITE 204,SPRINGFIELD,VA,22150",1,0,0,59,38.7834442,-77.182316,0,0
2950,"6120 BRANDON AVE., SUITE 103,-,SPRINGFIELD,VA,22150",1,0,0,59,38.7834442,-77.182316,0,0
2951,"6120 BRANDON AVENUE,-,SPRINGFIELD,VA,22150",1,0,0,59,38.7834442,-77.182316,0,0
2952,"6120 BRANDON AVENUE,SUITE #303,SPRINGFIELD,VA,22150-2504",1,0,0,59,38.7834442,-77.182316,0,0
2953,"6120 BRANDON AVENUE,SUITE 211,SPRINGFIELD,VA,22150",1,0,0,59,38.7834442,-77.182316,0,0
2954,"6124 BRANDON AVE,-,SPRINGFIELD,VA,22150",1,0,0,59,38.7838321,-77.1830837,0,0
2955,"6125 RAMSHORN DRIVE,-,MCLEAN,VA,22101",1,0,0,59,38.9419922,-77.1468818,0,0
2956,"6128 ROLFE AVE,-,NORFOLK,VA,23508",1,0,0,710,36.88551214,-76.3103784,0,0
2957,"6134 REDWOOD SQUARE CENTER,SUITE 202,CENTREVILLE,VA,20121",1,0,0,59,38.81770092,-77.46019928,0,0
2958,"614 E. WASHINGTON AVE.,-,VINTON,VA,24179-0368",1,0,0,161,37.2799367,-79.8918349,0,0
2959,"615 MARYLAND AVE.,-,NORFOLK,VA,23508",0,0,1,710,36.88295847,-76.289772,0,0
2960,"616 CAMPUS DR #100,-,ABINGDON,VA,24210",1,0,0,191,36.7094639,-81.9929955,0,0
2961,"616 MCROWLAND WAY,-,CHESAPEAKE,VA,23320",1,0,0,550,36.7383897,-76.19117,0,0
2962,"6161 KEMPSVILLE CIR STE 345,-,NORFOLK,VA,23502",1,0,0,710,36.8497568,-76.1922176,0,0
2963,"618 FAIRSTEAD ROAD,-,MANAKIN SABOT,VA,23103",1,0,0,75,37.64270178,-77.69569673,0,0
2964,"619 SHERWOOD DRIVE,-,MARION,VA,24354",1,0,0,173,36.82713438,-81.54322645,0,0
2965,"620 FORDSMERE RD,-,CHESAPEAKE,VA,23322",1,0,0,550,36.6727844,-76.204882,0,0
2966,"620 FORDSMERE ROAD,-,CHESAPEAKE,VA,23322",1,0,0,550,36.6727844,-76.204882,0,0
2967,"620 JOHN PAUL JONES CIR,-,PORTSMOUTH,VA,23708",1,0,0,740,36.84815633,-76.30647173,0,0
2968,"620 JOHN PAUL JONES CIRCLE,-,PORTSMOUTH,VA,23708",1,0,0,740,36.84815633,-76.30647173,0,0
2969,"620 N PIPING ROCK RD,-,VIRGINIA BEACH,VA,23452",1,0,0,810,36.84648334,-76.09257224,0,0
2970,"6200 OLD FRANCONIA RD.,SUITE A,ALEXANDRIA,VA,22310",1,0,0,59,38.7801088,-77.1533786,0,0
2971,"6200 WILSON BOULEVARD,SUITE 114,FALLS CHURCH,VA,22044",1,0,0,59,38.85970833,-77.15563699,0,0
2972,"6201 LEESBURG PK,SUITE 401,FALLS CHURCH,VA,22044",1,0,0,59,38.85970833,-77.15563699,0,0
2973,"6201 OLD KEENE MILL COURT,-,SPRINGFIELD,VA,22152",0,0,1,59,38.77990664,-77.23737579,0,0
2974,"6201 OLD KEENE MILL CT,-,SPRINGFIELD,VA,22152",1,0,0,59,38.77990664,-77.23737579,0,0
2975,"6203 OLD KEENE MILL CT.,-,SPRINGFIELD,VA,22152",1,0,0,59,38.77989089,-77.23747309,0,0
2976,"6204 DUNCAN RD.,-,PETERSBURG,VA,23803",1,0,0,53,37.18727896,-77.476395,0,0
2977,"6207 CONKLIN WAY,-,HAYMARKET,VA,20169",1,0,0,153,38.8232028,-77.6188678,0,0
2978,"6209 OAKLAND DRIVE,-,WOODBRIDGE,VA,22193",0,0,1,153,38.6680685,-77.3926032,0,0
2979,"6209 OLD KEENE MILL CT,-,SPRINGFIELD,VA,22152",1,0,0,59,38.77983007,-77.23774508,0,0
2980,"621 LYNNHAVEN PARKWAY,STE 255,VIRGINIA BEACH,VA,23452",1,0,0,810,36.84648334,-76.09257224,0,0
2981,"621 LYNNHAVEN PARKWAY,SUITE 170,VIRGINIA BEACH,VA,23452",0,0,1,810,36.84648334,-76.09257224,0,0
2982,"621 N JEFFERSON ST. UPPER SCHOOL,-,ROANOKE,VA,24016-1416",1,0,0,770,37.27769143,-79.94031537,0,0
2983,"6211 CENTREVILLE RD., STE. 600,-,CENTREVILLE,VA,20121",1,0,0,59,38.8284585,-77.4347504,0,0
2984,"6218 GARRETSON ST,-,BURKE,VA,22015",1,0,0,59,38.780873,-77.2606911,0,0
2985,"6220 OLD KEENE MILL COURT,-,SPRINGFIELD,VA,22152",1,0,0,59,38.77896347,-77.23711459,0,0
2986,"6220 PETERS CREEK RD,-,ROANOKE,VA,24019",1,0,0,161,37.342932,-79.9681652,0,0
2987,"6221 BRYN LN,-,MINERAL,VA,23117",1,0,0,109,37.97992561,-77.87496845,0,0
2988,"6225 BRANDON  AVENUE #185,-,SPRINGFIELD,VA,22150",0,0,1,59,38.7837135,-77.1805261,0,0
2989,"6225 BRANDON AVE #170,-,SPRINGFIELD,VA,22150",1,0,0,59,38.7837135,-77.1805261,0,0
2990,"6225 BRANDON AVE.,SUITE 170,SPRINGFIELD,VA,22150",1,0,0,59,38.7837135,-77.1805261,0,0
2991,"6225 BRANDON AVENUE,SUITE 170,SPRINGFIELD,VA,22150",1,0,0,59,38.7837135,-77.1805261,0,0
2992,"6229 CAPELLA AVENUE,-,BURKE,VA,22015",1,0,0,59,38.7881803,-77.28121961,0,0
2993,"6229 CREEKVIEW COURT,-,ROANOKE,VA,24018",1,0,0,161,37.198783,-80.0226234,0,0
2994,"6231 LEESBURG PIKE #304,-,FALLS CHURCH,VA,22044",1,0,0,59,38.85970833,-77.15563699,0,0
2995,"6232 PETERS CREEK RD,-,ROANOKE,VA,24019",1,0,0,161,37.3431149,-79.9679795,0,0
2996,"625 CHARLOTTE ST.,PO BOX 186,TAPPAHANNOCK,VA,22560",1,0,0,57,37.91707852,-76.95514625,0,0
2997,"625 SLATERS LANE,-,ALEXANDRIA,VA,22314",1,0,0,510,38.8229029,-77.0430102,0,0
2998,"6251 LINWAY TERRACE,-,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
2999,"6255 COLLEGE DR.,SUITE #E,SUFFOLK,VA,23435",1,0,0,800,36.84335139,-76.47636661,0,0
3000,"6255 COLLEGE DRIVE,SUITE E,SUFFOLK,VA,23435",1,0,0,800,36.84335139,-76.47636661,0,0
3001,"628 MAIN STREET,-,WEST POINT,VA,23181",1,0,0,101,37.59890555,-76.88953031,0,0
3002,"629 DEER PATH LANE,-,FARMVILLE,VA,23901",1,0,0,29,37.39718753,-78.46469213,0,0
3003,"6299 SHIPLETT BLVD,-,BURKE,VA,22015",1,0,0,59,38.7812791,-77.2653891,0,0
3004,"630 MONTOUR DR.,-,RICHMOND,VA,23236-3649",1,0,0,41,37.50083111,-77.58368178,0,0
3005,"6303 LITTLE RIVER TURNPIKE #140,-,ALEXANDRIA,VA,22312",1,0,0,59,38.8174901,-77.1443595,0,0
3006,"6303 LITTLE RIVER TURNPIKE, SUITE 205,-,ALEXANDRIA,VA,22312",1,0,0,59,38.8174901,-77.1443595,0,0
3007,"6303 LITTLE RIVER TURNPIKE,SUITE 205,ALEXANDRIA,VA,22312",2,0,0,59,38.8174901,-77.1443595,0,0
3008,"6319 CASTLE PLACE,SUITE 1A,FALLS CHURCH,VA,22044",1,0,0,59,38.85970833,-77.15563699,0,0
3009,"632 CEDAR ROAD,STE A,CHESAPEAKE,VA,23322",1,0,0,550,36.6321548,-76.22889561,0,0
3010,"632 RAINIER RD,-,CHARLOTTESVILLE,VA,22903",1,0,0,3,38.00705741,-78.59929376,0,0
3011,"6330 WAR HORSE LANE,-,MECHANICSVILLE,VA,23111",1,0,0,85,37.61151351,-77.24684756,0,0
3012,"633D DENTAL SQUADRON,76 NEALY AVENUE,HAMPTON,VA,23665",0,0,1,650,37.09043185,-76.3644889,0,0
3013,"6340 BRANDON AVE,-,SPRINGFIELD,VA,22150",1,0,0,59,38.7813302,-77.1834222,0,0
3014,"6340 BRANDON AVENUE,-,SPRINGFIELD,VA,22150",1,0,0,59,38.7813302,-77.1834222,0,0
3015,"6341 LINWAY TERACE,-,MCLEAN,VA,22101",0,0,1,59,38.93934678,-77.16658147,0,0
3016,"6353 MECHANICSVILLE TURNPIKE,-,MECHANICSVILLE,VA,23111",4,0,1,85,37.61614054,-77.3217369,0,0
3017,"6354 WALKER LANE,SUITE 103,ALEXANDRIA,VA,22310",1,0,0,59,38.7690507,-77.1607771,0,0
3018,"6354 WALKER LN,SUITE 103,ALEXANDRIA,VA,22310",1,0,0,59,38.7690507,-77.1607771,0,0
3019,"6358 WINGATE ST,-,ALEXANDRIA,VA,22312",1,0,0,59,38.8235908,-77.1476383,0,0
3020,"6360 VILLAGE CENTER DRIVE,-,BEALETON,VA,22712",1,0,0,61,38.5822093,-77.7656449,0,0
3021,"6366 MECHANICSVILLE TPKE,-,MECHANICSVILLE,VA,23111",2,0,0,85,37.61571039,-77.32391726,0,0
3022,"6389 LITTLE RIVER TURNPIKE,-,ALEXANDRIA,VA,22312",1,0,0,59,38.8191964,-77.1507931,0,0
3023,"639 PARK BOULEVARD,-,MARION,VA,24354",1,0,1,173,36.82713438,-81.54322645,0,0
3024,"640 GLASGOW ST,-,CHESAPEAKE,VA,23322",1,0,0,550,36.6321548,-76.22889561,0,0
3025,"640 WEST MAIN STREET, SUITE A,-,ABINGDON,VA,24210",1,0,0,191,36.77246479,-82.02226876,0,0
3026,"6400 ARLINGTON BLVD, SUITE 600,-,FALLS CHURCH,VA,22042",1,0,0,59,38.86441072,-77.19544181,0,0
3027,"6400 ARLINGTON BLVD,SUITE #80,FALLS CHURCH,VA,22042",1,0,0,59,38.86441072,-77.19544181,0,0
3028,"6400 ARLINGTON BLVD,SUITE 744,FALLS CHURCH,VA,22042",1,0,0,59,38.86441072,-77.19544181,0,0
3029,"6400 ARLINGTON BLVD.,PLAZA 1, LOBBY LEVEL,FALLS CHURCH,VA,22042",0,0,2,59,38.86441072,-77.19544181,0,0
3030,"6400 ARLINGTON BLVD.,SUITE 744,FALLS CHURCH,VA,22042",1,0,0,59,38.86441072,-77.19544181,0,0
3031,"6400 BARNESDALE PATH,-,CENTREVILLE,VA,20120",0,0,1,59,38.8329873,-77.4740248,0,0
3032,"6400 SEVEN CORNERS PLACE,SUITE K,FALLS CHURCH,VA,22044",2,0,0,59,38.85970833,-77.15563699,0,0
3033,"6400-A SEVEN CORNERS PLACE,-,FALLS CHURCH,VA,22044",1,0,0,59,38.85970833,-77.15563699,0,0
3034,"6402 HILLVIEW AVENUE,-,ALEXANDRIA,VA,22310",1,0,0,59,38.78481508,-77.12111626,0,0
3035,"6404 SUITE L SEVEN CORNERS PL,-,FALLS CHURCH,VA,22044",1,0,0,59,38.85970833,-77.15563699,0,0
3036,"6405 HIGHAM DRIVE,-,ALEXANDRIA,VA,22310",1,0,0,59,38.78481508,-77.12111626,0,0
3037,"6407 SEVEN OAKS DRIVE,-,FALLS CHURCH,VA,22042",1,0,0,59,38.86441072,-77.19544181,0,0
3038,"6408 GROVEDALE DR.,SUITE 100,ALEXANDRIA,VA,22310",1,0,0,59,38.7777597,-77.1484227,0,0
3039,"6408 H SEVEN CORNER PLACE,-,FALLS CHURCH,VA,22044",1,0,0,59,38.85970833,-77.15563699,0,0
3040,"6408-H SEVEN CORNERS PLACE,-,FALLS CHURCH,VA,22044",1,0,0,59,38.85970833,-77.15563699,0,0
3041,"6417 UNION MILL RD.,-,CLIFTON,VA,20124",1,0,0,59,38.78148889,-77.39158967,0,0
3042,"6420 GROVEDALE DRIVE, SUITE 100-A,-,ALEXANDRIA,VA,22310",1,0,0,59,38.7781518,-77.1481824,0,0
3043,"6423 CANON WAY,-,GLOUCESTER,VA,23061",1,0,0,73,37.42737939,-76.5407477,0,0
3044,"6428 LANDSDOWNE CENTRE,-,ALEXANDRIA,VA,22315",1,0,0,59,38.7403175,-77.1656343,0,0
3045,"644 ASTOR LANE,-,VIRGINIA BEACH,VA,23464",1,0,0,810,36.79735088,-76.17923132,0,0
3046,"644 ROSAER LANE,-,VIRGINIA BEACH,VA,23464",1,0,0,810,36.79735088,-76.17923132,0,0
3047,"6440 SOUTH ST,-,FALLS CHURCH,VA,22042",1,0,0,59,38.86441072,-77.19544181,0,0
3048,"6441 IRON BRIDGE RD,-,RICHMOND,VA,23234",1,0,0,41,37.42813509,-77.49350336,0,0
3049,"6441 IRON BRIDGE ROAD,-,RICHMOND,VA,23234",1,0,0,41,37.42813509,-77.49350336,0,0
3050,"6441 IRONBRIDGE ROAD,-,NORTH CHESTERFIELD,VA,23234-5205",1,0,0,41,37.42805653,-77.49362656,0,0
3051,"6441 IRONBRIDGE ROAD,-,RICHMOND,VA,23234",1,0,0,41,37.45209917,-77.46972144,0,0
3052,"645 PARK BLVD.,-,MARION,VA,24354",1,0,0,173,36.82713438,-81.54322645,0,0
3053,"6450 KEDLESTON COURT,-,MCLEAN,VA,22101",1,0,0,59,38.949938,-77.1613878,0,0
3054,"6451 LAKEWAY DRIVE,-,MECHANICSVILLE,VA,23111",1,0,0,85,37.61151351,-77.24684756,0,0
3055,"6455 OLD CHESTERBROOK ROAD,-,MCLEAN,VA,22101",1,0,0,59,38.9235285,-77.1653758,0,0
3056,"646 EIGHT WOODS LANE,-,CHARLOTTESVILLE,VA,22903",0,0,1,3,38.05351235,-78.53244764,0,0
3057,"647 PARK BLVD.,-,MARION,VA,24354",1,0,0,173,36.82713438,-81.54322645,0,0
3058,"6479 OLD BEULAH ST,-,ALEXANDRIA,VA,22315",0,0,1,59,38.75607273,-77.15048939,0,0
3059,"6481 OLD BEULAH STREET,-,ALEXANDRIA,VA,22315",1,0,0,59,38.75607273,-77.15048939,0,0
3060,"649 SHAWNEE TRAIL,-,TROUTVILLE,VA,24175",1,0,0,23,37.4285345,-79.93943558,0,0
3061,"650 CEDAR CREEK GRADE,-,WINCHESTER,VA,22601",1,0,0,840,39.17459108,-78.17343042,0,0
3062,"650 N. LEE HWY, SUITE 1,-,LEXINGTON,VA,24450",1,0,0,163,37.78577733,-79.52384849,0,0
3063,"6507 SERENADE PL,-,SPRINGFIELD,VA,22150",1,0,0,59,38.7770805,-77.1960241,0,0
3064,"6508 WOODLAKE VILLAGE CIR,-,MIDLOTHIAN,VA,23112",1,0,0,41,37.434957,-77.66207123,0,0
3065,"6508 WOODLAKE VILLAGE CIRCLE,-,MIDLOTHIAN,VA,23112",1,0,0,41,37.434957,-77.66207123,0,0
3066,"651 W ROCKY RUN RD.,-,FREDERICKSBURG,VA,22406-5301",0,0,1,179,38.36312826,-77.56472646,0,0
3067,"6510 HARBOUR VIEW COURT,-,MIDLOTHIAN,VA,23112",2,0,1,41,37.40943883,-77.65760026,0,0
3068,"6510 HARBOUR VIEW CT,-,MIDLOTHIAN,VA,23112",2,0,0,41,37.40943883,-77.65760026,0,0
3069,"6514 GRETNA GREEN WAY,-,ALEXANDRIA,VA,22312",1,0,0,59,38.8261005,-77.1634807,0,0
3070,"6518 DIVINE ST,-,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3071,"6521 GEORGE WASHINGTON MEMORIAL HIGHWAY,P.O. BOX 1207,YORKTOWN,VA,23692",1,0,0,199,37.1713171,-76.47376356,0,0
3072,"6523 GREENVIEW LANE,-,SPRINGFIELD,VA,22152",1,0,0,59,38.7734612,-77.2322164,0,0
3073,"6525-C FRONTIER DR,-,SPRINGFIELD,VA,22150",0,0,1,59,38.77708989,-77.17174239,0,0
3074,"6546 LITTLE RIVER TNPK,-,ALEXANDRIA,VA,22312",1,0,0,59,38.81649771,-77.1536338,0,0
3075,"655 GLOUCESTER ROAD,BOX 1297,SALUDA,VA,23149",1,0,0,119,37.60279513,-76.5981619,0,0
3076,"6580 FAIRWAY VIEW TRL,-,ROANOKE,VA,24018",1,0,0,161,37.2473337,-80.0577992,0,0
3077,"660 EAST MARKET STREET,-,HARRISONBURG,VA,22801",1,0,0,660,38.44920608,-78.85681395,0,0
3078,"6601 COMET CIRCLE,#103,SPRINGFIELD,VA,22150",1,0,0,59,38.77237166,-77.18600665,0,0
3079,"6605 SKY BLUE COURT,-,ALEXANDRIA,VA,22315",1,0,0,59,38.75607273,-77.15048939,0,0
3080,"661 POTOMAC STATION DR,-,LEESBURG,VA,20176",1,0,0,107,39.1000122,-77.52613889,0,0
3081,"6621 WAKEFIELD DR.,#911,ALEXANDRIA,VA,22307",1,0,0,59,38.7722676,-77.0559922,0,0
3082,"6630 BYRNS PL,-,MCLEAN,VA,22101",1,0,0,59,38.9299908,-77.1711152,0,0
3083,"6632 GEORGE WASHINGTON MEM HWY,-,YORKTOWN,VA,23692",1,0,0,199,37.17513033,-76.476585,0,0
3084,"6635 MOUNTAIN SHADOW TRAIL,-,CENTREVILLE,VA,20120",1,0,0,59,38.8457052,-77.5084457,0,0
3085,"6658 MADISON MCLEAN DRIVE,-,MCLEAN,VA,22101",0,1,0,59,38.9410009,-77.1743788,0,0
3086,"6673 HARPINE HIGHWAY,-,LINVILLE,VA,22834",1,0,0,165,38.54519225,-78.84412626,0,0
3087,"6695 RUTLEDGE DRIVE,-,FAIRFAX STATION,VA,22039",1,0,0,59,38.75266465,-77.31750194,0,0
3088,"6699 SPRINGFIELD CENTER DRIVE,-,SPRINGFIELD,VA,22150",3,0,0,59,38.763617,-77.1762825,0,0
3089,"67 LIBERTY KNOLLS DRIVE,-,STAFFORD,VA,22554",1,0,0,179,38.4425264,-77.4485762,0,0
3090,"6707 OLD DOMINION DR #245,#245,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3091,"6707 OLD DOMINION DR,SUITE #240,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3092,"6707 OLD DOMINION DR.  SUITE 230,-,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3093,"6707 OLD DOMINION DR.,-,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3094,"6707 OLD DOMINION DRIVE #250,-,MCLEAN,VA,22101",0,0,1,59,38.93934678,-77.16658147,0,0
3095,"6707 OLD DOMINION DRIVE,STE. 200,MCLEAN,VA,22101-4503",1,0,0,59,38.93297739,-77.17558967,0,0
3096,"6707 OLD DOMINION DRIVE,SUITE 200,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3097,"6707 OLD DOMINION DRIVE,SUITE 230,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3098,"6711 WHITTIER AVE,-,MCLEAN,VA,22101",2,0,0,59,38.93934678,-77.16658147,0,0
3099,"6711 WHITTIER AVE,SUITE # 201,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3100,"6711 WHITTIER AVENUE, SUITE 103,-,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3101,"6711 WHITTIER AVENUE,SUITE 103,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3102,"6714 PATTERSON AVE,-,RICHMOND,VA,23226",1,0,0,760,37.5888586,-77.5278051,0,0
3103,"6714 PATTERSON AVENUE,-,RICHMOND,VA,23226",1,0,0,760,37.5888586,-77.5278051,0,0
3104,"6717 SWINDON PL,-,MANASSAS,VA,20112",3,0,0,153,38.6688994,-77.4064649,0,0
3105,"6735 HUNTING PATH ROAD,P.O. BOX 40,HAYMARKET,VA,20168",1,0,0,153,38.8118362,-77.634244,0,0
3106,"6740 FOREST HILL AVE,-,RICHMOND,VA,23225",1,0,0,760,37.5376088,-77.5174212,0,0
3107,"677  HOGAN DR,APT 1511,NEWPORT NEWS,VA,23606",1,0,0,700,37.06412986,-76.51983229,0,0
3108,"677 HOGAN DRIVE,APT 1226,NEWPORT NEWS,VA,23606",1,0,0,700,37.06412986,-76.51983229,0,0
3109,"680 KINGSBOROUGH SQUARE,SUITE A,CHESAPEAKE,VA,23320-4988",1,0,0,550,36.7426983,-76.2464862,0,0
3110,"6800 FLEETWOOD RD #100,-,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3111,"6800 FLEETWOOD RD#100,-,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3112,"6800 FLEETWOOD RD,APT. 817,MCLEAN,VA,22101",0,0,1,59,38.93934678,-77.16658147,0,0
3113,"6800 FLEETWOOD RD,SUITE 100,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3114,"6800 PATTERSON AVE,-,RICHMOND,VA,23226",1,0,0,760,37.5896814,-77.5289858,0,0
3115,"6801 VANTAGE DRIVE,-,ALEXANDRIA,VA,22306",1,0,0,59,38.7704374,-77.1067684,0,0
3116,"6801 WHITTIER AVE. #202,-,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3117,"6802 FRANCONIA ROAD, SUITE B,-,ALEXANDRIA,VA,22310",1,0,0,59,38.78481508,-77.12111626,0,0
3118,"6808 STONEMAN ROAD,-,RICHMOND,VA,23228",1,0,0,87,37.6253298,-77.49203834,0,0
3119,"6811 ROSEMONT DR,-,MCLEAN,VA,22101",1,0,0,59,38.9234227,-77.1787939,0,0
3120,"6821 HONEYCUTT LANE,-,GLOUCESTER,VA,23061",1,0,0,73,37.43253416,-76.51764889,0,0
3121,"6829 ELM ST., SUITE 320,-,MCLEAN,VA,22101",0,0,1,59,38.93934678,-77.16658147,0,0
3122,"6829 ELM STREET #210,-,MCLEAN,VA,22101",0,0,1,59,38.93934678,-77.16658147,0,0
3123,"683 BERKMAR COURT,-,CHARLOTTESVILLE,VA,22901",1,0,0,3,38.08401848,-78.4787695,0,0
3124,"6831 SIR VICEROY DR. # 200,-,ALEXANDRIA,VA,22315",1,0,0,59,38.7698349,-77.1344087,0,0
3125,"6831 SIR VICEROY DRIVE,SUITE 210,ALEXANDRIA,VA,22315",1,0,0,59,38.7698349,-77.1344087,0,0
3126,"684 BATTLEFIELD BLVD N,-,CHESAPEAKE,VA,23320",1,0,0,550,36.7430813,-76.2441643,0,0
3127,"6845 ELM ST.,STE 225,MCLEAN,VA,22101",0,0,1,59,38.93934678,-77.16658147,0,0
3128,"6845 ELM ST.,SUITE 450,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3129,"6845 ELM ST.,SUITE 607,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3130,"6845 ELM STREET,  #509,-,MCLEAN,VA,22101",0,0,1,59,38.93934678,-77.16658147,0,0
3131,"6845 ELM STREET, # 500,-,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3132,"6845 ELM STREET, STE 475,-,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3133,"6845 ELM STREET, SUITE 225,-,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3134,"6845 ELM STREET, SUITE 509,-,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3135,"6845 ELM STREET,#475,MCLEAN,VA,22101",0,0,1,59,38.93934678,-77.16658147,0,0
3136,"6845 ELM STREET,STE 305,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3137,"6845 ELM STREET,SUITE 450,MCLEAN,VA,22101",0,0,1,59,38.93934678,-77.16658147,0,0
3138,"6845 ELM STREET,SUITE 505,MCLEAN,VA,22101",0,0,1,59,38.93934678,-77.16658147,0,0
3139,"6845 ELM STREET,SUITE 610,MCLEAN,VA,22101",1,0,0,59,38.93934678,-77.16658147,0,0
3140,"684A N. BATTLEFIELD BLVD,-,CHESAPEAKE,VA,23320",1,0,0,550,36.74293919,-76.24367265,0,0
3141,"6858 OLD DOMINION DRIVE,SUITE 100,MCLEAN,VA,22101",0,0,2,59,38.93609217,-77.18215468,0,0
3142,"6870 ELM STREET,SUITE #300,MCLEAN,VA,22101-3893",1,0,0,59,38.93698737,-77.18145089,0,0
3143,"69 MIDDLEBROOK ST,-,HARRISONBURG,VA,22801",1,0,0,660,38.42937475,-78.89360815,0,0
3144,"6901 PATTERSON AVE,-,RICHMOND,VA,23226",1,0,0,760,37.5898619,-77.5302707,0,0
3145,"6901 PATTERSON AVE.,-,RICHMOND,VA,23226",1,0,0,760,37.5898619,-77.5302707,0,0
3146,"6901 PATTERSON AVENUE,-,RICHMOND,VA,23226",2,0,0,760,37.5898619,-77.5302707,0,0
3147,"6911 PATTERSON AVE,-,RICHMOND,VA,23226",1,0,0,760,37.5902423,-77.5308514,0,0
3148,"6919 BAYLOR DRIVE,-,ALEXANDRIA,VA,22307-1704",1,0,0,59,38.76684867,-77.05620825,0,0
3149,"692 DILLARD RD,-,MADISON HEIGHTS,VA,24572-5384",1,0,0,9,37.4636216,-79.09643837,0,0
3150,"6922 LITTLE RIVER TURNPIKE A,-,ANNANDALE,VA,22003",1,0,0,59,38.8288443,-77.1846121,0,0
3151,"6922A LITTLE RIVER TURNPIKE,-,ANNANDALE,VA,22003",1,0,0,59,38.82812357,-77.18343747,0,0
3152,"6950 FAIRFAX DRIVE,-,ARLINGTON,VA,22213",1,0,0,13,38.8891315,-77.1647929,0,0
3153,"699 MCBROOM ST., SUITE C,-,ABINGDON,VA,24210",1,0,0,191,36.7084676,-81.9955609,0,0
3154,"7 NORTH 8TH STREET,APT #1102,RICHMOND,VA,23219",1,0,0,760,37.54015981,-77.43526764,0,0
3155,"70 E. WINDSOR BOULEVARD,SUITE D,WINDSOR,VA,23487",1,0,0,93,36.8060353,-76.7339584,0,0
3156,"70 W. MERCURY BLVD,-,HAMPTON,VA,23669",1,0,0,650,37.04383708,-76.35501215,0,0
3157,"700 CAVE ST.,-,NARROWS,VA,24124",1,0,0,71,37.31270901,-80.85815146,0,0
3158,"700 E FRANKLIN ST.,UNIT A404,RICHMOND,VA,23219",1,0,0,760,37.5401459,-77.4370252,0,0
3159,"700 N. FAIRFAX STREET,#210,ALEXANDRIA,VA,22314",1,0,0,510,38.8118239,-77.0414866,0,0
3160,"700 N. FAIRFAX STREET,SUITE 230,ALEXANDRIA,VA,22314",1,0,0,510,38.8118239,-77.0414866,0,0
3161,"700 SHADOWHILL COURT,-,MIDLOTHIAN,VA,23114",1,0,0,41,37.48215538,-77.65937383,0,0
3162,"7000 LARRLYN DR,-,SPRINGFIELD,VA,22151",1,0,0,59,38.8082914,-77.1857119,0,0
3163,"7001 HERITAGE VILLIAGE PLAZA,#130,GAINESVILLE,VA,20155",0,0,1,153,38.8028924,-77.6019879,0,0
3164,"7002-C LITTLE RIVER TURNPIKE,-,ANNANDALE,VA,22003",1,0,0,59,38.82921114,-77.18609586,0,0
3165,"7004  LITTLE RIVER TURNPIKE SUITE J,-,ANNANDALE,VA,22003",1,0,0,59,38.8295671,-77.1862113,0,0
