idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
760,"88 MCGREGOR ST,MANCHESTER,NH,3103",1,0,0,11,42.99050612,-71.47407821,0,0
761,"88 MCGREGOR STREET,MANCHESTER,NH,3102",1,0,0,11,42.99050612,-71.47407821,0,0
762,"89 LOCUST ST,DOVER,NH,3820",1,0,0,17,43.18877957,-70.88680835,0,0
763,"89 MAIN ST STE 1,PLAISTOW,NH,3865",1,0,0,15,42.82975914,-71.09356049,0,0
764,"89 PORTSMOUTH AVE,STRATHAM,NH,3885",0,0,1,15,43.01534363,-70.91697626,0,0
765,"9 NORTHVIEW DRIVE,MEREDITH,NH,3253",1,0,0,1,43.63114473,-71.49968911,0,0
766,"9 ROOSEVELT ST,MANCHESTER,NH,3102",1,0,0,11,42.99220036,-71.50120436,0,0
767,"9 TRIANGLE DR,CONCORD,NH,3301",1,0,0,13,43.22446878,-71.54332055,0,0
768,"9 TRIANGLE PARK DR STE 3,CONCORD,NH,3301",3,0,0,13,43.22446878,-71.54332055,0,0
769,"9 TRIANGLE PARK DR, STE 3,CONCORD,NH,3301",1,0,0,13,43.22446878,-71.54332055,0,0
770,"91 HANCOCK RD SUITE 1,PETERBOROUGH,NH,3458",1,0,0,11,42.86906651,-71.93807929,0,0
771,"92 PINE STREET,NORTH CONWAY,NH,3860",1,0,0,3,44.04185499,-71.12026569,0,0
772,"92 SOUTH ST,CLAREMONT,NH,3743",1,0,0,19,43.35814367,-72.32534663,0,0
773,"92 SOUTH STREET,CLAREMONT,NH,3743",1,0,0,19,43.35814367,-72.32534663,0,0
774,"920 SECOND ST,MANCHESTER,NH,3102",1,0,0,11,43.00753505,-71.49108429,0,0
775,"93 N STATE ST,CONCORD,NH,3301",1,0,0,13,43.22446878,-71.54332055,0,0
776,"93 N. STATE ST STE 201,CONCORD,NH,3301",1,0,0,13,43.22446878,-71.54332055,0,0
777,"93 N. STATE ST. #201,CONCORD,NH,3301",1,0,0,13,43.22446878,-71.54332055,0,0
778,"94 BOULDER POINT DR, STE 1,PLYMOUTH,NH,3264",0,1,0,9,43.72978306,-71.71131123,0,0
779,"943 DUNBARTON RD,MANCHESTER,NH,3102",1,0,0,11,43.02436583,-71.50263908,0,0
780,"96 HIGH ST,LACONIA,NH,3246",0,0,1,1,43.57271635,-71.47805975,0,0
781,"96 SOUTH ST,CONCORD,NH,3301",0,1,0,13,43.22446878,-71.54332055,0,0
782,"961 PLEASANT POND RD,FRANCESTOWN,NH,3043",1,0,0,11,43.02115221,-71.81956592,0,0
783,"97 MONROE ROAD,BATH,NH,3740",1,0,0,9,44.18044924,-71.98320481,0,0
784,"99 AMHERST ST,MILFORD,NH,3055",3,0,0,11,42.8389422,-71.6408137,0,0
785,"BLDG H-1 A AYRES CIRCLE,PORTSMOUTH,NH,3804",1,0,0,15,43.075938,-70.75904,0,0
786,"C 367, NH-120,LEBANON,NH,3766",1,0,0,9,43.6346602,-72.23719882,0,0
787,"MEETINGHOUSE RD,BEDFORD,NH,3110",0,0,1,11,42.94075031,-71.53042723,0,0
788,"ONE DELTA DR,CONCORD,NH,3301",0,0,1,13,43.22446878,-71.54332055,0,0
789,"ONE ELLIOT WAY 2ND FLOOR,MANCHESTER,NH,3103",1,0,0,11,42.9533374,-71.44427262,0,0
790,"ONE ELLIOT WAY, 2ND FLR.,MANCHESTER,NH,3103",0,0,1,11,42.9533374,-71.44427262,0,0
791,"ONE HAMPTON RD #305,EXETER,NH,3833",1,0,0,15,42.97760747,-70.91663603,0,0
792,"ONE MANOR PKWY,SALEM,NH,3079",0,0,1,15,42.79021101,-71.22018223,0,0
793,"ONE MEDICAL CTR DR,LEBANON,NH,3756",0,0,1,9,43.637006,-72.252383,0,0
794,"ONE OAK RIDGE RD.,WEST LEBANON,NH,3784",0,0,1,9,43.68559177,-72.29479626,0,0
795,"P O BOX 1019,HUDSON,NH,3051",0,0,1,11,42.76396921,-71.40719557,0,0
796,"PO BOX 1758,NORTH CONWAY,NH,38600000",1,0,0,3,44.04185499,-71.12026569,0,0
797,"PO BOX 2158,HILLSBORO,NH,3244",1,0,0,11,43.11781107,-71.91847003,0,0
798,"PO BOX 238,WEST NOTTINGHAM,NH,3291",2,0,0,15,43.17913138,-71.14261889,0,0
799,"PO BOX 389,CHARLESTOWN,NH,3603",1,0,0,19,43.25132505,-72.38145117,0,0
800,"PO BOX 407 79 WEST MAIN ST,BRADFORD,NH,3221",1,0,0,13,43.26956199,-71.96115563,0,0
801,"PO BOX 425,AUBURN,NH,3032",1,0,0,15,42.99042628,-71.3437796,0,0
802,"PO BOX 670,ALTON,NH,3809",1,0,0,1,43.45387322,-71.21282681,0,0
803,"PO BOX 926,AMHERST,NH,3031",1,0,0,11,42.87043383,-71.60807497,0,0
804,"PO BOX 958,RAYMOND,NH,3077",1,0,0,15,43.03294687,-71.19800255,0,0
805,"STE 270,LEBANON,NH,3766",1,0,0,9,43.6346602,-72.23719882,0,0
806,"ZERO PROFILE CIRCLE,NASHUA,NH,3060",1,0,0,11,42.7801308,-71.4968376,0,0
807,"ZERO PROFILE CIRCLE,NASHUA,NH,3063",2,0,0,11,42.7801308,-71.4968376,0,0
