idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
720,"2121 EAST DUPONT SUITE A,FORT WAYNE,IN,46825",1,0,0,3,41.15300856,-85.12533699,0,0
721,"2121 LAKE AVENUE,FORT WAYNE,IN,468055100",1,0,0,3,41.09931675,-85.11747348,0,0
722,"214 WEST 4TH STREET,MARION,IN,46952",1,0,0,53,40.59909981,-85.63285532,0,0
723,"2155 COAL MINE ROAD,NEWBURGH,IN,47630",1,0,0,173,38.00315838,-87.39105889,0,0
724,"21585 ANCHOR BAY DRIVE,NOBLESVILLE,IN,460626790",1,0,0,57,40.10098518,-86.03570811,0,0
725,"216 N MICHIGAN ST,ARGOS,IN,46501",1,0,0,99,41.23827199,-86.24571299,0,0
726,"216 NORTH MAIN STREET,TIPTON,IN,460721635",1,0,0,159,40.28609297,-86.06736461,0,0
727,"2175 GAME BIRD DRIVE,FRANKLIN,IN,46131",1,0,0,81,39.47214416,-86.04308615,0,0
728,"21767 OMEGA COURT,GOSHEN,IN,46528",0,0,1,39,41.6060764,-85.78560353,0,0
729,"219 GLENVIEW HEIGHTS,NEW ALBANY,IN,47150",1,0,0,43,38.3171855,-85.83896316,0,0
730,"220 COMMERCE SQUARE,MICHIGAN CITY,IN,463603282",1,0,0,91,41.68837344,-86.86941655,0,0
731,"220 PENNRIDGE DRIVE,INDIANAPOLIS,IN,462403078",1,0,0,97,39.88713427,-86.15302041,0,0
732,"2201 LINCOLN WAY WEST,SOUTH BEND,IN,46628",1,0,0,141,41.72139597,-86.33633114,0,0
733,"2204 SOUTH PARK AVENUE,ALEXANDRIA,IN,46001",1,0,0,95,40.25061842,-85.65917297,0,0
734,"2205 N DELAWARE ST,SUITE 103,INDIANAPOLIS,IN,46205",1,0,0,97,39.82826978,-86.13485863,0,0
735,"2205 N DELAWARE STREET,APT #412,INDIANAPOLIS,IN,46205",1,0,0,97,39.82826978,-86.13485863,0,0
736,"2206 AVALON COURT,KOKOMO,IN,469023102",1,0,0,67,40.4597225,-86.14617326,0,0
737,"2206 EAST 10TH STREET,ANDERSON,IN,46012",1,0,0,95,40.15000081,-85.62514636,0,0
738,"2206 NORTH WHEELING AVENUE,MUNCIE,IN,47303",1,0,0,35,40.21252971,-85.39878884,0,0
739,"221 EAST 7TH STREET,BLOOMINGTON,IN,47408",0,0,1,105,39.22989263,-86.46456698,0,0
740,"221 SOUTH 19TH STREET,TERRE HAUTE,IN,47807",1,0,0,167,39.47074986,-87.40312129,0,0
741,"221 SOUTH 19TH STREET,TERRE HAUTE,IN,478074129",0,0,1,167,39.47074986,-87.40312129,0,0
742,"221 SOUTH EDDY STREET,SOUTH BEND,IN,466173001",1,0,0,141,41.68445741,-86.23486776,0,0
743,"2212 EAST 225 SOUTH,WARSAW,IN,46580",1,0,0,85,41.20808999,-85.86883073,0,0
744,"2213 EAST 138TH STREET,EAST CHICAGO,IN,46312",1,0,0,89,41.6470047,-87.45451438,0,0
745,"22131 HAUPT STRASSE, P.O. BOX 188,OLDENBURG,IN,47036",1,0,0,47,39.38862247,-85.2452745,0,0
746,"2215 CARAVELLE DR,FORT WAYNE,IN,46814",1,0,0,3,41.04590885,-85.3034813,0,0
747,"2215 WATERS EDGE COURT,MISHAWAKA,IN,46545",1,0,0,141,41.66724563,-86.1423817,0,0
748,"2215 WATERS EDGE CT,MISHAWAKA,IN,46545",1,0,0,141,41.66724563,-86.1423817,0,0
749,"2217 NOWLAND AVENUE,INDIANAPOLIS,IN,46201",1,0,0,97,39.78573511,-86.12397409,0,0
750,"2219 MIDLOTHIAN LANE,INDIANAPOLIS,IN,46214",1,0,0,97,39.79603664,-86.30060266,0,0
751,"222 TONTI ST,SOUTH BEND,IN,46617",1,0,0,141,41.68445741,-86.23486776,0,0
752,"223 EAST TILLMAN ROAD,FORT WAYNE,IN,46816",0,0,1,3,41.00459417,-85.03843218,0,0
753,"2230 STAFFORD RD SUITE 157,PLAINFIELD,IN,46168",0,0,1,63,39.6972804,-86.37133541,0,0
754,"2231 SAWMILL ROAD,FORT WAYNE,IN,46845",1,0,0,3,41.20485118,-85.1080975,0,0
755,"224 NORTH WAYNE,ANGOLA,IN,46703",1,0,0,151,41.65280991,-85.00812936,0,0
756,"2241 STATE STREET, STE C,NEW ALBANY,IN,47150",1,0,0,43,38.28836305,-85.84658771,0,0
757,"2246 DELAWARE STREET,INDIANAPOLIS,IN,46205",1,0,0,97,39.82826978,-86.13485863,0,0
758,"2246 NORTH DELAWARE STREET,INDIANAPOLIS,IN,46205",1,0,0,97,39.82826978,-86.13485863,0,0
759,"2246 S. PAXTON DR.,WARSAW,IN,46580",1,0,0,85,41.20088718,-85.87480259,0,0
760,"225 CLEAR BRANCH DRIVE,BROWNSBURG,IN,46112",1,0,0,63,39.83106518,-86.36963215,0,0
761,"225 N. NOTRE DAME AVE.,SUITE 2,SOUTH BEND,IN,46617",0,0,1,141,41.68445741,-86.23486776,0,0
762,"225 NORTH NOTRE DAME AVENUE,SUITE 2,SOUTH BEND,IN,46617",0,0,1,141,41.68445741,-86.23486776,0,0
763,"225 SOUTH HARRISON STREET,SHELBYVILLE,IN,461762159",1,0,0,145,39.52249634,-85.77710885,0,0
764,"2251 LAURELWOOD DR,WARSAW,IN,46580",1,0,0,85,41.2089354,-85.86072033,0,0
765,"226 HISTORIC WEST 8TH STREET,ANDERSON,IN,46016",1,0,0,95,40.09781673,-85.68151399,0,0
766,"230 E. DAY RD., SUITE 150,MISHAWAKA,IN,46545",1,0,0,141,41.69292052,-86.1464038,0,0
767,"230 SOUTH MAIN STREET,KENDALLVILLE,IN,467551718",1,0,0,113,41.45018773,-85.27405986,0,0
768,"2300 W FRANKLIN STREET,EVANSVILLE,IN,47712",1,0,0,163,37.98040703,-87.59891805,0,0
769,"2300 WEST FRANKLIN STREET,EVANSVILLE,IN,47712",2,0,0,163,37.98040703,-87.59891805,0,0
770,"2301 W JACKSON STREET,MUNCIE,IN,473034733",1,0,0,35,40.27158107,-85.37801056,0,0
771,"2301 W LEXINGTON AVE,APT.#105-2D,ELKHART,IN,46514",1,0,0,39,41.68363135,-86.00644365,0,0
772,"2303 45TH STREET,HIGHLAND,IN,463222602",0,1,0,89,41.5483217,-87.4586788,0,0
773,"2308 THROUGHWOODS DRIVE,VALPARAISO,IN,46385",0,0,1,127,41.48805714,-87.08931559,0,0
774,"2313 FOLIAGE LANE,DYER,IN,463111978",1,0,0,89,41.46510275,-87.50891363,0,0
775,"2314 MIAMI STREET,SOUTH BEND,IN,46614",1,0,0,141,41.6033604,-86.27869157,0,0
776,"2317 S RICHMAN DRIVE,NEW PALESTINE,IN,46163",1,0,0,59,39.75033945,-85.91498658,0,0
777,"2319 STERLING CT.,GOSHEN,IN,46526",1,0,0,39,41.58748288,-85.87324348,0,0
778,"2320 NORTH PARK DRIVE, SUITE A,COLUMBUS,IN,47203",1,0,0,5,39.23166439,-85.8330025,0,0
779,"2320 NORTHPARK, STE C,COLUMBUS,IN,47203",1,0,0,5,39.23166439,-85.8330025,0,0
780,"2327 45TH STREET,HIGHLAND,IN,46322",1,0,0,89,41.5483217,-87.4586788,0,0
781,"233 EAST 84TH DRIVE SUITE 106,MERRILLVILLE,IN,464106454",1,0,0,89,41.48119321,-87.33361101,0,0
782,"234 NORTH FIRST STREET,DECATUR,IN,46733",1,0,0,1,40.82853865,-84.94006148,0,0
783,"2343 WASHINGTON AVENUE,EVANSVILLE,IN,47714",1,0,0,163,37.96259074,-87.52154888,0,0
784,"2347 NORTH 100 EAST,HARTFORD CITY,IN,47348",1,0,0,9,40.45670201,-85.34821065,0,0
785,"235 SHILOH CREEK WAY,INDIANAPOLIS,IN,46234",1,0,0,63,39.76710231,-86.33291238,0,0
786,"2350 NORTH PARK DRIVE,COLUMBUS,IN,472034466",0,0,1,5,39.23166439,-85.8330025,0,0
787,"2350 NORTHPARK DRIVE,COLUMBUS,IN,472034466",0,0,1,5,39.23166439,-85.8330025,0,0
788,"2350 S. DIXON ROAD, SUITE 425,KOKOMO,IN,46902",1,0,0,67,40.43793927,-86.09540554,0,0
789,"2361 E CRAMPTON RD,COLUMBIA CITY,IN,46725",1,0,0,183,41.25016868,-85.4501368,0,0
790,"23618 US HIGHWAY  33,ELKHART,IN,46517",0,0,1,39,41.62475826,-85.9969913,0,0
791,"23633 WILSHIRE BOULEVARD EAST,ELKHART,IN,46516",0,1,0,39,41.65422108,-85.92251356,0,0
792,"2365 WEST 300 SOUTH,KOKOMO,IN,46902",1,0,0,67,40.43793927,-86.09540554,0,0
793,"2370 W 350 S,WARSAW,IN,46580",1,0,0,85,41.20808999,-85.86883073,0,0
794,"2377 EAST MAIN ST SUITE 175,PLAINFIELD,IN,46168",1,0,0,63,39.68928523,-86.39186942,0,0
795,"239 N. WESTCHESTER DR,COLUMBIA CITY,IN,46725",1,0,0,183,41.16554151,-85.51183854,0,0
796,"2391 BLISLAND ST.,CARMEL,IN,46032",1,0,0,57,39.96547794,-86.20217906,0,0
797,"23950 LOGANS COURT,CICERO,IN,46034",1,0,0,57,40.12976766,-86.03814445,0,0
798,"2396 DUTCH LANE,TERRE HAUTE,IN,47802",1,0,0,167,39.35112215,-87.4074231,0,0
799,"240 VERNON LANE,BROWNSBURG,IN,46112",0,0,1,63,39.83811904,-86.40432271,0,0
800,"2404 SHOREWOOD DR,LONG BEACH,IN,46360",1,0,0,91,41.68837344,-86.86941655,0,0
801,"2408 E RHORER RD,BLOOMINGTON,IN,47401",1,0,0,105,39.08590586,-86.45154514,0,0
802,"242 LINDEN RIDGE TRAIL,GREENWOOD,IN,46142",1,0,0,81,39.62023053,-86.17640305,0,0
803,"2422 EAST JACKSON BLVD.,ELKHART,IN,46516",1,0,0,39,41.6757945,-85.94460005,0,0
804,"2424 EAST 5 TH STREET,MISHAWAKA,IN,46544",1,0,0,141,41.61690216,-86.13893807,0,0
805,"2424 EAST 5TH STREET,MISHAWAKA,IN,46544",1,0,0,141,41.61690216,-86.13893807,0,0
806,"2430 NORTH GOVERNOR,EVANSVILLE,IN,47711",1,0,0,163,38.01550868,-87.53594594,0,0
807,"2431 ZOE CT,TERRE HAUTE,IN,47802",1,0,0,167,39.35112215,-87.4074231,0,0
808,"2432 CEDAR BEND DR.,ANDERSON,IN,46011",1,0,0,95,40.12441297,-85.71077653,0,0
809,"2436 BROADWAY STREET,INDIANAPOLIS,IN,46205",1,0,0,97,39.82826978,-86.13485863,0,0
810,"2447 SCHICK,KOKOMO,IN,46902",1,0,0,67,40.43793927,-86.09540554,0,0
811,"245 NORTH DELAWARE STREET,INDIANAPOLIS,IN,46204",1,0,0,97,39.77156778,-86.15691372,0,0
812,"2474 N HIGHWAY 550,VINCENNES,IN,47591",1,0,0,83,38.62823261,-87.50413511,0,0
813,"248 CONNOLLY ST,WEST LAFAYETTE,IN,47906",1,0,0,157,40.48676065,-86.9863779,0,0
814,"250 NORTH MAIN STREET, SUITE 5,CROWN POINT,IN,46307",1,0,0,89,41.40257643,-87.32767574,0,0
815,"250 ROYAL OAK CT,ZIONSVILLE,IN,46077",1,0,0,11,39.98433594,-86.28383791,0,0
816,"2500 S. WHITNEY RD.,SELMA,IN,47383",1,0,0,35,40.14795468,-85.26242834,0,0
817,"2503 SOUTH G STREET,RICHMOND,IN,47374",0,0,1,177,39.83151026,-84.88907448,0,0
818,"2504 EAST CENTER STREET,WARSAW,IN,46580",1,0,0,85,41.20808999,-85.86883073,0,0
819,"2507 EAST POPLAR DRIVE,BLOOMINGTON,IN,474014327",1,0,0,105,39.13700723,-86.50170932,0,0
820,"2511 W BREWSTER CT,BLOOMINGTON,IN,47404",1,0,0,105,39.21510714,-86.56791309,0,0
821,"2513 MICHIGAN ROAD,MADISON,IN,47250",1,0,0,77,38.7734647,-85.38742954,0,0
822,"252 EAST CARMEL DRIVE,CARMEL,IN,460322635",1,0,0,57,39.96155375,-86.1239775,0,0
823,"2525 SANDCREST BLVD,COLUMBUS,IN,47203",1,0,0,5,39.22377296,-85.87822407,0,0
824,"2525 SANDCREST BLVD.,COLUMBUS,IN,47203",1,0,0,5,39.22377296,-85.87822407,0,0
825,"2525 SOUTH STATE ROAD 135,GREENWOOD,IN,461439449",1,0,0,81,39.59508569,-86.11651653,0,0
826,"2537 LAKESHORE DRIVE,LONG BEACH,IN,46360",1,0,0,91,41.68837344,-86.86941655,0,0
827,"255 WEST 36TH STREET,JASPER,IN,475467849",1,0,0,37,38.41950722,-86.93579562,0,0
828,"25622 DOLE ROAD,WEST HARRISON,IN,47060",1,0,0,29,39.30088655,-84.8811583,0,0
829,"257 SAGAMORE PARKWAY WEST,SUITE A,WEST LAFAYETTE,IN,47906",0,0,1,157,40.45257171,-86.90751232,0,0
830,"25947 COUNTY ROAD 20,ELKHART,IN,465172301",1,0,0,39,41.62475826,-85.9969913,0,0
831,"2597 MILLGATE CT.,CARMEL,IN,46033",1,0,0,57,39.99096043,-86.11935551,0,0
832,"260 S FORD RD,ZIONSVILLE,IN,46077",1,0,0,11,39.98433594,-86.28383791,0,0
833,"2600 CAMILLA DRIVE,VALPARAISO,IN,463832412",1,0,0,127,41.45913684,-87.00337122,0,0
834,"2600 SOUTH 700 EAST,SELMA,IN,47383",1,0,0,35,40.14795468,-85.26242834,0,0
835,"2601 E GUMP RD,FORT WAYNE,IN,46845",1,0,0,3,41.20485118,-85.1080975,0,0
836,"2606 CENTRAL AVENUE,COLUMBUS,IN,472013123",1,0,0,5,39.22541003,-85.9042345,0,0
837,"2610 SMILE LANE,BEDFORD,IN,47421",0,0,1,93,38.86295701,-86.45180476,0,0
838,"2617 CENTRAL AVE,INDIANAPOLIS,IN,46205",1,0,0,97,39.80458811,-86.14945875,0,0
839,"2620 EAST 62ND STREET,INDIANAPOLIS,IN,46220",2,0,0,97,39.86775482,-86.10817741,0,0
840,"2620 YEOMAN COURT,WEST LAFAYETTE,IN,479060616",1,0,0,157,40.48676065,-86.9863779,0,0
841,"2625 N MERIDIAN ST,APT 803,INDIANAPOLIS,IN,46208",1,0,0,97,39.80493281,-86.1565563,0,0
842,"2625 N. MERIDIAN ST. APT. 722,INDIANAPOLIS,IN,46208",1,0,0,97,39.80493281,-86.1565563,0,0
843,"2628  WESTERN AVENUE,CONNERSVILLE,IN,47331",1,0,0,41,39.66686468,-85.13858351,0,0
844,"2629 45TH STREET,HIGHLAND,IN,46322",0,0,1,89,41.5483217,-87.4586788,0,0
845,"2630 SASSAFRAS COVE,FORT WAYNE,IN,46818",1,0,0,3,41.1908006,-85.17821028,0,0
846,"2646 LOIS STREET,PORTAGE,IN,46368",1,0,0,127,41.59099459,-87.18093874,0,0
847,"2651 EAST 1100 SOUTH,BROOK,IN,47922",1,0,0,111,40.87653766,-87.35285476,0,0
848,"266 MEDICAL DRIVE,CARMEL,IN,46032",1,0,0,57,39.95932969,-86.12070391,0,0
849,"270 E. DAY ROAD,SUITE 260,MISHAWAKA,IN,46545",0,0,1,141,41.69292052,-86.1464038,0,0
850,"270 EAST DAY ROAD, SUITE 260,MISHAWAKA,IN,46545",0,0,1,141,41.69292052,-86.1464038,0,0
851,"2700 PLEASANT CREEK DRIVE,YORKTOWN,IN,47396",1,0,0,35,40.21580737,-85.52847228,0,0
852,"2705 S. BERKLEY RD., SUITE 4D,KOKOMO,IN,46902",1,0,0,67,40.45466439,-86.15561715,0,0
853,"2705 SOUTH BERKLEY RD, SUITE 1A,KOKOMO,IN,46902",1,0,0,67,40.45466439,-86.15561715,0,0
854,"2705 SOUTH BERKLEY ROAD, SUITE 4A,KOKOMO,IN,469028007",1,0,0,67,40.45466439,-86.15561715,0,0
855,"2709 WASHINGTON AVENUE,EVANSVILLE,IN,47714",0,0,1,163,37.96249403,-87.51646478,0,0
856,"2709 WASHINGTON AVENUE,EVANSVILLE,IN,477142411",0,0,2,163,37.96249403,-87.51646478,0,0
857,"2710 E.800 S.,FAIRMOUNT,IN,46928",1,0,0,53,40.4080845,-85.68647764,0,0
858,"2713 S SPICEWOOD LN,BLOOMINGTON,IN,47401",1,0,0,105,39.13675074,-86.50039306,0,0
859,"2716 BENMORE CT.,ZIONSVILLE,IN,46077",1,0,0,11,39.98433594,-86.28383791,0,0
860,"2725 EMBASSY ROW, #419,INDIANAPOLIS,IN,46224",1,0,0,97,39.80501522,-86.27069994,0,0
861,"2727 MANISON DR. APT F,INDIANAPOLIS,IN,46222",1,0,0,97,39.7910063,-86.21471992,0,0
862,"2727 NORTH HIGH SCHOOL ROAD,INDIANAPOLIS,IN,462242911",2,0,0,97,39.79543723,-86.25628929,0,0
863,"2735  PRAIRIE STREET,ELKHART,IN,46517",1,0,0,39,41.62475826,-85.9969913,0,0
864,"274 ROBBIE LANE,VALPARAISO,IN,46385",1,0,0,127,41.46187942,-87.12437569,0,0
865,"275 U.S. RTE 30, SUITE #200,DYER,IN,46311",0,0,1,89,41.49378922,-87.51771424,0,0
866,"275 U.S. RTE. 30, STE #200,DYER,IN,46311",1,0,0,89,41.49378922,-87.51771424,0,0
867,"275 US 30, STE.200,DYER,IN,46311",0,0,1,89,41.49378922,-87.51771424,0,0
868,"275 US 30, SUITE 200,DYER,IN,46311",1,0,0,89,41.49378922,-87.51771424,0,0
869,"275 US HIGHWAY 30, SUITE 260,DYER,IN,463111798",0,0,1,89,41.49378922,-87.51771424,0,0
870,"2750 SANDSTONE WAY APT 249,PLAINFIELD,IN,46168",1,0,0,63,39.68928523,-86.39186942,0,0
871,"277 TURNBERRY DRIVE,VALPARAISO,IN,46385",0,0,1,127,41.44320392,-87.11935105,0,0
872,"28 MORNINGSIDE DRIVE,WASHINGTON,IN,47501",0,0,1,27,38.66443182,-87.15804085,0,0
873,"2807 MAPLECREST ROAD,FORT WAYNE,IN,46815",1,0,0,3,41.10312189,-85.05727261,0,0
874,"2810 SOUTH WALNUT  STREET PIKE,BLOOMINGTON,IN,47401",1,0,0,105,39.13350912,-86.52694038,0,0
875,"2811 EAST 46TH STREET,INDIANAPOLIS,IN,46205",1,0,0,97,39.82826978,-86.13485863,0,0
876,"2828 EAST 96TH STREET,INDIANAPOLIS,IN,46240",1,0,0,97,39.90687897,-86.1238012,0,0
877,"2838 45TH STREET, SUITE C,HIGHLAND,IN,463222905",1,0,0,89,41.5483217,-87.4586788,0,0
878,"2839 45TH STREET,HIGHLAND,IN,46322",2,0,0,89,41.5483217,-87.4586788,0,0
879,"2840 NORTH HIGH SCHOOL ROAD,INDIANAPOLIS,IN,46224",2,0,0,97,39.79543723,-86.25628929,0,0
880,"2851 E BRISTOL STREET STE A,ELKHART,IN,46514",1,0,0,39,41.70225091,-85.93478826,0,0
881,"288 NORTHWOOD AVENUE,JASPER,IN,47546",1,0,0,37,38.41950722,-86.93579562,0,0
882,"2883 SHADOWS RUN LN,CRAWFORDSVILLE,IN,47933",1,0,0,107,40.03851985,-86.89672299,0,0
883,"2906 EAST 8TH STREET,ANDERSON,IN,460124575",1,0,0,95,40.15000081,-85.62514636,0,0
884,"2906 EVERGREEN DRIVE,BEDFORD,IN,474215288",2,0,0,93,38.86295701,-86.45180476,0,0
885,"2908 BRISTLECONE DRIVE,SCHERERVILLE,IN,46375",1,0,0,89,41.46965948,-87.45797208,0,0
886,"2911  EAST COVENANTER,  #A,BLOOMINGTON,IN,47401",0,0,1,105,39.08590586,-86.45154514,0,0
887,"2911 LINCOLN WAY  WEST,SOUTH BEND,IN,46628",1,0,0,141,41.72139597,-86.33633114,0,0
888,"2914 HIGHWAY ST,HIGHLAND,IN,46322",1,0,0,89,41.5483217,-87.4586788,0,0
889,"2915 N. OAKWOOD AVE.,MUNCIE,IN,47304",1,0,0,35,40.23310725,-85.46054531,0,0
890,"2921 BURTON DR.,KOKOMO,IN,46902",1,0,0,67,40.44869207,-86.14952546,0,0
891,"2927 HOAGLAND AVE,FORT WAYNE,IN,46807",1,0,0,3,41.04489439,-85.14760245,0,0
892,"2946  WATERFRONT PARKWAY WEST DRIVE,INDIANAPOLIS,IN,46214",1,0,0,97,39.80344985,-86.27957276,0,0
893,"2948 E10TH ST BUIDING A,JEFFERSONVILLE,IN,47130",1,0,0,19,38.33519758,-85.69716667,0,0
894,"295 EAST STATE ROAD 120,FREMONT,IN,46737",1,0,0,151,41.72151321,-84.92375172,0,0
895,"295 WINDING WAY,BATESVILLE,IN,470067652",1,0,0,137,39.28324207,-85.20028086,0,0
896,"2950 PRAIRIE STREAM WAY,COLUMBUS,IN,47203",1,0,0,5,39.2293213,-85.851932,0,0
897,"2955 PROFESSIONAL LANE,TERRE HAUTE,IN,478023300",0,1,0,167,39.43411338,-87.38108888,0,0
898,"298 S. 10TH STREET, STE #100,NOBLESVILLE,IN,46060",1,0,0,57,40.06595063,-85.93090782,0,0
899,"299 W. 670 S.,HEBRON,IN,46341",1,0,0,127,41.31356626,-87.21363583,0,0
900,"30 WEST MCCLAIN AVENUE,SCOTTSBURG,IN,47170",1,0,0,143,38.68493347,-85.84357786,0,0
901,"300 EAGLE CREST DRIVE,EVANSVILLE,IN,477158157",0,0,1,163,37.97586056,-87.45687796,0,0
902,"3003 E 98TH ST #241,INDIANAPOLIS,IN,46280",1,0,0,57,39.93714434,-86.11891554,0,0
903,"3003 EAST 98TH #121,INDIANAPOLIS,IN,46280",1,0,0,57,39.93714434,-86.11891554,0,0
904,"3003 EAST 98TH STREET SUITE 200,INDIANAPOLIS,IN,46280",0,0,1,57,39.93714434,-86.11891554,0,0
905,"3007B CHARLESTOWN CROSSING WAY,NEW ALBANY,IN,47150",1,0,0,43,38.28836305,-85.84658771,0,0
906,"3008 FRANKLIN STREET,MICHIGAN CITY,IN,46360",1,0,0,91,41.69633652,-86.89397307,0,0
907,"301 E PLUM ST,HAUBSTADT,IN,47639",1,0,0,51,38.17984959,-87.57484653,0,0
908,"301 EAST CARMEL DRIVE,CARMEL,IN,460322888",1,0,0,57,39.9750356,-86.12423805,0,0
909,"301 N WARPATH DR.,MILAN,IN,47031",1,0,0,137,39.12563262,-85.13001541,0,0
910,"301 N. BROOKFIELD DRIVE,LAFAYETTE,IN,47905",1,0,0,157,40.42274837,-86.80435694,0,0
911,"301 WELLINGTON BOULEVARD,SHELBYVILLE,IN,46176",1,0,0,145,39.52166996,-85.76481582,0,0
912,"3010 N. COLLEGE AVE.,INDIANAPOLIS,IN,46205",1,0,0,97,39.82826978,-86.13485863,0,0
913,"3010 WILLIAMS COURT,KOKOMO,IN,46902",1,0,0,67,40.45074299,-86.114775,0,0
914,"3015 FRANKLIN ST,MICHIGAN CITY,IN,46360",1,0,0,91,41.69634895,-86.8941592,0,0
915,"3015 PEBBLE POINT DR, APT 3A,INDIANAPOLIS,IN,46214",1,0,0,97,39.80950555,-86.29315893,0,0
916,"3018 CHARLESTOWN CROSSING,NEW ALBANY,IN,47150",0,0,1,43,38.35068062,-85.79828271,0,0
917,"3018 CHARLESTOWN CROSSING,NEW ALBANY,IN,471509380",0,0,1,43,38.35068062,-85.79828271,0,0
918,"301A WALNUT ST,MADISON,IN,47250",1,0,0,77,38.73509794,-85.37579876,0,0
919,"302 GRANT LINE CENTER,NEW ALBANY,IN,471502103",1,0,0,43,38.32913027,-85.82059276,0,0
920,"302 WASHINGTON ST PO BOX 215,BICKNELL,IN,47512",1,0,0,83,38.77460373,-87.30696059,0,0
921,"3021 EAST 98TH STREET #240,INDIANAPOLIS,IN,46280",0,0,1,57,39.93714434,-86.11891554,0,0
922,"303 EAST 11TH STREET,RUSHVILLE,IN,461731312",1,0,0,139,39.60276178,-85.42900461,0,0
923,"303 INDUSTRIAL  ACCESS ROAD,RISING SUN,IN,47040",1,0,0,115,38.9300799,-84.9365916,0,0
924,"303 INDUSTRIAL ACCESS ROAD,RISING SUN,IN,47040",1,0,0,115,38.9300799,-84.9365916,0,0
925,"303 N. MAIN ST.,CULVER,IN,46511",1,0,0,99,41.22004667,-86.42692729,0,0
926,"303 NORTH ALABAMA, STE #270,INDIANAPOLIS,IN,46204",1,0,0,97,39.77122175,-86.15240459,0,0
927,"303 WEST 89TH AVENUE, SUITE E2,MERRILLVILLE,IN,46410",1,0,0,89,41.48119321,-87.33361101,0,0
928,"3030 LAKE AVE,FORT WAYNE,IN,46805",0,1,0,3,41.09931675,-85.11747348,0,0
929,"3030 N BAY VIEW RD,ANGOLA,IN,46703",0,0,1,151,41.65280991,-85.00812936,0,0
930,"304 EAST HIGHWAY 30,SCHERERVILLE,IN,46375",1,0,0,89,41.49212353,-87.44838673,0,0
931,"304 LOGAN AVENUE,HAZLETON,IN,47640",1,0,0,51,38.47764019,-87.49343241,0,0
932,"305 CONTOUR COURT,APT 102,GRANGER,IN,46530",1,0,0,141,41.73989382,-86.12760053,0,0
933,"305 NORTH MERIDIAN STREET,HOLLAND,IN,47541",2,0,0,37,38.23616783,-87.0443981,0,0
934,"3055 POPLAR STREET,TERRE HAUTE,IN,478032662",1,0,0,167,39.46285893,-87.37230388,0,0
935,"306 SOUTH MAIN STREET,KOUTS,IN,46347",1,0,0,127,41.30496718,-87.00734421,0,0
936,"307 E. LASALLE AVE,SOUTH BEND,IN,46617",1,0,0,141,41.68445741,-86.23486776,0,0
937,"308 E COMMERCIAL AVE,LOWELL,IN,46356",0,0,1,89,41.29127564,-87.42111772,0,0
938,"308 E. COMMERCIAL AVENUE,LOWELL,IN,46356",1,0,0,89,41.29127564,-87.42111772,0,0
939,"308 PENINSULA DRIVE,FORT WAYNE,IN,46814",1,0,0,3,41.04590885,-85.3034813,0,0
940,"308 SOUTH CAVIN STREET,LIGONIER,IN,46767",1,0,0,113,41.4684563,-85.57957295,0,0
941,"3091 EAST 98TH STREET #220,INDIANAPOLIS,IN,46280",1,0,0,57,39.93714434,-86.11891554,0,0
942,"310 CHURCH STREET,VINCENNES,IN,47591",1,0,0,83,38.62823261,-87.50413511,0,0
943,"310 E ALTO RD,KOKOMO,IN,46902",1,0,0,67,40.43793927,-86.09540554,0,0
944,"310 RIDGE RD,MUNSTER,IN,46321",1,0,0,89,41.54691931,-87.50386725,0,0
945,"310 RIDGE ROAD,MUNSTER,IN,463211528",0,1,0,89,41.54691931,-87.50386725,0,0
946,"310 STATE ROAD 14 NORTH BOX 522,AKRON,IN,46910",1,0,0,49,41.04151454,-86.01875589,0,0
947,"310 W. MICHIGAN ST. APT. 518,INDIANAPOLIS,IN,46202",1,0,0,97,39.77433585,-86.16366788,0,0
948,"310 WEST 161ST STREET,WESTFIELD,IN,46074",1,0,0,57,40.03627545,-86.17580255,0,0
949,"310 WEST FIFTH STREET,VEEDERSBURG,IN,479871156",1,0,0,45,40.12360545,-87.22630255,0,0
950,"3100 N CAMPBELL STREET,VALPARAISO,IN,46385",0,0,1,127,41.49631601,-87.0658881,0,0
951,"3101 GRAHAM AVE,EVANSVILLE,IN,47714",1,0,0,163,37.9575658,-87.52114817,0,0
952,"3101 S. WESTERN AVENUE,MARION,IN,46953",1,0,0,53,40.53275617,-85.67362986,0,0
953,"3102 ISLAND COURT,JEFFERSONVILLE,IN,47130",1,0,0,19,38.33519758,-85.69716667,0,0
954,"3104 LAKESIDE DRIVE,HIGHLAND,IN,463223472",2,0,0,89,41.5483217,-87.4586788,0,0
955,"3105 EAST 98TH STREET, SUITE 130,INDIANAPOLIS,IN,462802006",1,0,0,57,39.93714434,-86.11891554,0,0
956,"3105 MIDDLE ROAD,COLUMBUS,IN,47203",1,0,0,5,39.23166439,-85.8330025,0,0
957,"3109 TIMBERLAKE CT,JEFFERSONVILLE,IN,47130",1,0,0,19,38.33519758,-85.69716667,0,0
958,"3118 S. LAFOUNTAIN ST. ,KOKOMO,IN,46902",1,0,0,67,40.45046966,-86.12698654,0,0
959,"312 NORTH LAKE STREET,WARSAW,IN,465802643",1,0,0,85,41.20808999,-85.86883073,0,0
