idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
699,"3330 KINGMAN STREET,SUITE VI,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
700,"3330 YOUREE DRIVE,-,SHREVEPORT,LA,71105",1,0,0,17,32.45667029,-93.70973614,0,0
701,"3333 KINGMAN STREET,SUITE 200,METAIRIE,LA,70006",0,0,1,51,30.01399454,-90.19168339,0,0
702,"3333 MASSACHUSETTS AVENUE,-,KENNER,LA,70065",1,0,0,51,30.0164467,-90.2271917,0,0
703,"334 E. WOODSTONE COURT,-,BATON ROUGE,LA,70808",1,0,0,33,30.40564869,-91.1425251,0,0
704,"3347 MEADOW GROVE AVE,-,ZACHARY,LA,70791",0,0,1,33,30.6397622,-91.1910386,0,0
705,"335 DOUCET RD.,STE. B,LAFAYETTE,LA,70503",1,0,0,55,30.17283139,-92.06049312,0,0
706,"337 METAIRIE RD.,SUITE 301,METAIRIE,LA,70005",0,0,1,51,29.99945555,-90.1338618,0,0
707,"337 METAIRIE ROAD,SUITE 301,METAIRIE,LA,70005",0,0,1,51,29.99945555,-90.1338618,0,0
708,"339 26TH STREET,-,NEW ORLEANS,LA,70124",1,0,0,71,30.00747479,-90.10378911,0,0
709,"340 METAIRIE LAWN DRIVE,-,METAIRIE,LA,70001",1,0,0,51,29.98372368,-90.16718021,0,0
710,"340 NORTH HIGHWAY 171,SUITE A,LAKE CHARLES,LA,70611",1,0,0,19,30.34596425,-93.20157542,0,0
711,"340 VETERANS BLVD.,-,DENHAM SPRINGS,LA,70726",0,0,1,63,30.42799514,-90.89895732,0,0
712,"3414 HESSMER AVE,SUITE 201,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
713,"3414 HESSMER AVENUE,SUITE 201,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
714,"3414 HESSMER,-,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
715,"3424 COLISEUM STREET,-,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
716,"3426 COLISEUM STREET,-,NEW ORLEANS,LA,70115-2427",1,0,0,71,29.92535861,-90.09071096,0,0
717,"343 CROSSCREEK DRIVE,-,BOSSIER CITY,LA,71111",1,0,0,15,32.58157564,-93.70305791,0,0
718,"343 METAIRIE ROAD,-,METAIRIE,LA,70005",1,0,0,51,29.9830885,-90.1281867,0,0
719,"3434 RUE D ORLEANS,-,BATON ROUGE,LA,70810",1,0,0,33,30.3454031,-91.08309608,0,0
720,"3435 WEST ESPLANADE AVENUE SOUTH,-,METAIRIE,LA,70002",1,0,0,51,30.0143694,-90.1597585,0,0
721,"3442  MAGAZINE STREET,-,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
722,"346 TWIN OAKS DRIVE,-,RACELAND,LA,70394",1,0,0,57,29.69451154,-90.61105271,0,0
723,"350 EMERALD FOREST BLVD.,#26101,COVINGTON,LA,70433",1,0,0,103,30.4632755,-90.13838778,0,0
724,"3501 HOLIDAY DRIVE,SUITE 101,NEW ORLEANS,LA,70114",1,0,0,71,29.93795606,-90.03269213,0,0
725,"3501 SEVERN AVE,SUITE 3D,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
726,"3503 YOUREE DRIVE,-,SHREVEPORT,LA,71105",1,0,0,17,32.45667029,-93.70973614,0,0
727,"3506 FORSYTHE AVE.,-,MONROE,LA,71201",1,0,0,73,32.54418416,-92.09311839,0,0
728,"3508 VETERANS BLVD.,-,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
729,"3511 PARLIAMENT COURT,-,ALEXANDRIA,LA,71303",1,0,0,79,31.2780834,-92.5436997,0,0
730,"3511 PARLIAMENT CT,-,ALEXANDRIA,LA,71303",1,0,0,79,31.2858856,-92.4766963,0,0
731,"3521 N. ARNOULT RD.,-,METAIRIE,LA,70002",0,0,1,51,30.0135678,-90.1601299,0,0
732,"3521 N. ARNOULT RD.,SUITE B,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
733,"3521 NORTH ARNOULT RD. STE A,-,METAIRIE,LA,70002",0,0,1,51,30.01053248,-90.16220431,0,0
734,"3525 PRYTANIA STREET,SUITE 312,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
735,"3532 RED OAK COURT,-,NEW ORLEANS,LA,70131",1,0,0,71,29.908168,-89.96118401,0,0
736,"3538 EASTLAKE DRIVE,-,SHREVEPORT,LA,71105",1,0,0,17,32.45667029,-93.70973614,0,0
737,"354 BONNABEL BOULEVARD,-,METAIRIE,LA,70005",1,0,0,51,29.99945555,-90.1338618,0,0
738,"3600 N. MARKET STREET,-,SHREVEPORT,LA,71107",1,0,0,17,32.59666231,-93.85877708,0,0
739,"3600 PRYTANIA ST., STE. 48,48,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
740,"3602 KIRKMAN ST.,-,LAKE CHARLES,LA,70607",1,0,0,23,30.0423412,-93.20413696,0,0
741,"3621 RIDGELAKE DRIVE, SUITE 203,-,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
742,"3625 CANAL STREET,-,NEW ORLEANS,LA,70119",1,0,0,71,29.97574189,-90.08701953,0,0
743,"3626 CYPRESS STREET,-,WEST MONROE,LA,71291",1,0,0,73,32.56999869,-92.18198023,0,0
744,"3632 COMMON ST,-,LAKE CHARLES,LA,70607",1,0,0,23,30.0423412,-93.20413696,0,0
745,"3632 COMMON STREET,-,LAKE CHARLES,LA,70607",1,0,0,23,30.0423412,-93.20413696,0,0
746,"3638 METAIRIE COURT,-,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
747,"3640 COMMON STREET,-,LAKE CHARLES,LA,70607",1,0,0,23,30.0423412,-93.20413696,0,0
748,"3645 WILLIAMS BLVD.,SUITE 103,KENNER,LA,70065",1,0,0,51,30.02765672,-90.25405458,0,0
749,"36464 MONROE CRAWFORD ROAD,-,PEARL RIVER,LA,70452",1,0,0,103,30.43007953,-89.7873741,0,0
750,"36465 SHADOW LANE,-,PRAIRIEVILLE,LA,70769",1,0,0,5,30.30733457,-90.94046579,0,0
751,"366 DENTATION DR,-,BATON ROUGE,LA,70808",1,0,0,33,30.40564869,-91.1425251,0,0
752,"366 DENTATION DRIVE,-,BATON ROUGE,LA,70769",1,0,0,5,30.30733457,-90.94046579,0,0
753,"3700 ORLEANS AVENUE,APT. 5548,NEW ORLEANS,LA,70119",0,0,1,71,29.97574189,-90.08701953,0,0
754,"3701 CONTI ST,APT 3207,NEW ORLEANS,LA,70119",1,0,0,71,29.97574189,-90.08701953,0,0
755,"3701 CONTI STREET,APT 3401,NEW ORLEANS,LA,70119",1,0,0,71,29.97574189,-90.08701953,0,0
756,"3701 HWY 59,SUITE E,MANDEVILLE,LA,70471",1,0,0,103,30.40717269,-90.06229677,0,0
757,"3701 LAKE PROVIDENCE DRIVE,-,HARVEY,LA,70058",1,0,0,51,29.87052529,-90.0670733,0,0
758,"37027 OAK HAVEN DRIVE,-,DENHAM SPRINGS,LA,70706",1,0,0,63,30.61375432,-90.90149305,0,0
759,"3703 JOHNSTON ST,-,LAFAYETTE,LA,70503",1,0,0,55,30.17283139,-92.06049312,0,0
760,"3703 JOHNSTON ST.,-,LAFAYETTE,LA,70503",1,0,0,55,30.17283139,-92.06049312,0,0
761,"3703 JOHNSTON STREET,-,LAFAYETTE,LA,70503",1,0,0,55,30.17283139,-92.06049312,0,0
762,"3708 4TH STREET,SUITE 103,HARVEY,LA,70058",0,0,1,51,29.87052529,-90.0670733,0,0
763,"3712 MACARTHUR BOULEVARD,SUITE 102,NEW ORLEANS,LA,70114",1,0,0,71,29.93795606,-90.03269213,0,0
764,"3716 CYPRESS STREET,-,WEST MONROE,LA,71291",1,0,0,73,32.56999869,-92.18198023,0,0
765,"37237 LAKESHORE AVE,-,PRAIRIEVILLE,LA,70769",1,0,0,5,30.2657916,-90.9793093,0,0
766,"37349 WHISPERING HOLLOW AVE,-,PRAIRIEVILLE,LA,70769",1,0,0,5,30.2719049,-90.9790272,0,0
767,"3750 PARLIAMENT DRIVE,-,ALEXANDRIA,LA,71303",1,0,0,79,31.2780834,-92.5436997,0,0
768,"3770 HIGHWAY 165, SUITE C158,-,PINEVILLE,LA,71360",1,0,0,79,31.32018397,-92.35288302,0,0
769,"38 LANE RANCH RD,-,RAYVILLE,LA,71269",1,0,0,83,32.5212174,-91.7600933,0,0
770,"3801 CYPRESS STREET,-,WEST MONROE,LA,71291",1,0,0,73,32.56999869,-92.18198023,0,0
771,"3801 N. CAUSEWAY BLVD.,SUITE 305,METAIRIE,LA,70002-1756",1,0,0,51,30.01750947,-90.15437783,0,0
772,"3805 CLEVELAND PLACE,-,METAIRIE,LA,70003",1,0,0,51,29.99864274,-90.21396941,0,0
773,"38101 BROWN RD,-,PRAIRIEVILLE,LA,70769",1,0,0,5,30.3297787,-90.9764764,0,0
774,"3811 CATHERINE AVENUE,-,METAIRIE,LA,70001",1,0,0,51,29.9743322,-90.168047,0,0
775,"3812 RIDGELAKE DRIVE,STE. 300,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
776,"3812 RIDGELAKE DRIVE,SUITE 300,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
777,"3813 NAPOLI DR,-,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
778,"3816 BAYOU RAPIDES,-,ALEXANDRIA,LA,71303",1,0,0,79,31.2780834,-92.5436997,0,0
779,"3820 MASONIC DRIVE,-,ALEXANDRIA,LA,71301",1,0,0,79,31.27426441,-92.46875502,0,0
780,"3821 RUE LEFT BANK,-,ALEXANDRIA,LA,71303",1,0,0,79,31.2780834,-92.5436997,0,0
781,"3829 PINE PARK DRIVE,-,BATON ROUGE,LA,70809",1,0,0,33,30.39381137,-91.07113188,0,0
782,"38384 HWY. 42,-,PRAIRIEVILLE,LA,70769",1,0,0,5,30.30733457,-90.94046579,0,0
783,"3839 W. CONGRESS,STE. B,-,LAFAYETTE,LA,70506",0,0,1,55,30.19548032,-92.08127994,0,0
784,"3839 WEST CONGRESS STREET,SUITE D,LAFAYETTE,LA,70506",0,0,2,55,30.19548032,-92.08127994,0,0
785,"385 BERT KOUNS LOOP,SUITE 700,SHREVEPORT,LA,71106",0,0,1,17,32.38562804,-93.73633478,0,0
786,"385 BERT KOUNS,SUITE 700,SHREVEPORT,LA,71106",1,0,0,17,32.38562804,-93.73633478,0,0
787,"3850 N BROOKE FLOWER CIR,-,LAKE CHARLES,LA,70605",0,0,1,19,30.13065066,-93.2736644,0,0
788,"3855 JASMINE BLVD,-,LAKE CHARLES,LA,70605",1,0,0,19,30.13065066,-93.2736644,0,0
789,"3901 HOUMA BOULEVARD,SUITE 202,METAIRIE,LA,70006",2,0,0,51,30.01399454,-90.19168339,0,0
790,"3907 CARONDELET STREET,-,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
791,"3909 B AMBASSADOR CAFFERY,-,LAFAYETTE,LA,70503",0,0,1,55,30.17283139,-92.06049312,0,0
792,"3909-E AMBASSADOR CAFFERY PKWY.,-,LAFAYETTE,LA,70503",0,0,1,55,30.16732552,-92.06133951,0,0
793,"3913 MAPLEWOOD DRIVE,-,SULPHUR,LA,70663",1,0,0,19,30.28970796,-93.37946729,0,0
794,"39188 WATER OAK AVE,-,PRAIRIEVILLE,LA,70769",1,0,0,5,30.2864142,-90.9491882,0,0
795,"3933 TOULOUSE STREET,-,NEW ORLEANS,LA,70119",2,0,0,71,29.97574189,-90.08701953,0,0
796,"39354 MAGNOLIA TRACE,-,PONCHATOULA,LA,70454",0,0,1,105,30.40096399,-90.37263491,0,0
797,"399 BAYOU GARDENS BLVD.,-,HOUMA,LA,70364",1,0,0,109,29.63435612,-90.68761633,0,0
798,"4 BRITTANY PLACE,-,ARABI,LA,70032",0,1,0,87,29.9581619,-89.99778552,0,0
799,"4000 LOCKE LANE,LOT 32,LAKE CHARLES,LA,70605",0,0,1,19,30.13065066,-93.2736644,0,0
800,"4001 LAPALCO BLVD.,SUITE 10,HARVEY,LA,70058-2389",1,0,0,51,29.87052529,-90.0670733,0,0
801,"4001 MAC ARTHUR BLVD.,-,NEW ORLEANS,LA,70114",1,0,0,71,29.93795606,-90.03269213,0,0
802,"4001 MACARTHUR BLVD,-,NEW ORLEANS,LA,70114",1,0,0,71,29.93795606,-90.03269213,0,0
803,"401 NORTH LEWIS STREET,-,NEW IBERIA,LA,70563",1,0,0,45,30.02464173,-91.72844873,0,0
804,"401 SETTLERS TRACE BLVD.,-,LAFAYETTE,LA,70508",1,0,0,55,30.15547194,-92.02857129,0,0
805,"4010 LONESOME ROAD,-,MANDEVILLE,LA,70448",0,1,0,103,30.37929635,-90.07768846,0,0
806,"4017 PARLIAMENT DR.,-,ALEXANDRIA,LA,71303",1,0,0,79,31.2780834,-92.5436997,0,0
807,"402 LAURENCE AVE.,-,LAFAYETTE,LA,70503",1,0,0,55,30.195552,-92.0223373,0,0
808,"402 PINE GROVE DRIVE,-,PINEVILLE,LA,71360",1,0,0,79,31.32018397,-92.35288302,0,0
809,"4027 JEFFERSON HIGHWAY,-,JEFFERSON,LA,70121",1,0,0,51,29.9622675,-90.1680381,0,0
810,"403 SLEEPY BROOK ROAD,-,LAFAYETTE,LA,70508",1,0,0,55,30.1178015,-92.0496739,0,0
811,"40300 PELICAN POINT PKWY,-,GONZALES,LA,70737",1,0,0,5,30.1646026,-90.9274246,0,0
812,"4031 PONTCHARTRAIN DRIVE,-,SLIDELL,LA,70458",1,0,0,103,30.25867638,-89.7943979,0,0
813,"4036 FALSE RIVER DR,-,BOSSIER CITY,LA,71111",1,0,0,15,32.58157564,-93.70305791,0,0
814,"404 E. TEXAS AVE.,-,RAYNE,LA,70578",1,0,0,1,30.23504105,-92.26587855,0,0
815,"404 EAST TEXAS AVENUE,-,RAYNE,LA,70578",1,0,0,1,30.23504105,-92.26587855,0,0
816,"404 LORRAINE DRIVE,-,MANDEVILLE,LA,70448",1,0,1,103,30.3627876,-90.03943653,0,0
817,"40420 MIGNON AVENUE,-,PRAIRIEVILLE,LA,70769",1,0,0,5,30.3085524,-90.9261407,0,0
818,"4048 HUNTWICK BLVD.,-,ALEXANDRIA,LA,71303",1,0,0,79,31.2780834,-92.5436997,0,0
819,"4048 S WINDMERE ST,-,HARVEY,LA,70058",1,0,0,51,29.87052529,-90.0670733,0,0
820,"4051 VETERANS MEMORIAL BLVD.,SUITE 200,METAIRIE,LA,70002",0,0,1,51,30.01053248,-90.16220431,0,0
821,"406 B. WEST MCNEESE STREET,-,LAKE CHARLES,LA,70605",1,0,0,19,30.13065066,-93.2736644,0,0
822,"409 NORTH MAIN STREET,-,ST. MARTINVILLE,LA,70582",1,0,0,99,30.15874117,-91.7873885,0,0
823,"411 NORTH STERLING,-,LAFAYETTE,LA,70501",1,0,0,55,30.23971952,-91.99046035,0,0
824,"4116 CLAYCUT ROAD,-,BATON ROUGE,LA,70806",1,0,0,33,30.4398842,-91.1471626,0,0
825,"4119 S ROBERTSON ST,-,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
826,"4126 W. E. HECK COURT,-,BATON ROUGE,LA,70816",1,0,0,33,30.42899001,-91.02135654,0,0
827,"4130 PRYTANIA,#3,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
828,"4141 VETERANS BLVD.,SUITE 205,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
829,"41420 RATCLIFF DRIVE,-,PRAIRIEVILLE,LA,70769",1,0,0,5,30.30733457,-90.94046579,0,0
830,"415 FAIRWAY DRIVE,-,NEW ORLEANS,LA,70124",1,0,0,71,30.00747479,-90.10378911,0,0
831,"416 BELLE TERRE BLVD.,-,LAPLACE,LA,70068",0,0,1,95,30.13426247,-90.43469496,0,0
832,"417 BELLVIEW STREET,-,RIVER RIDGE,LA,70123",1,0,0,51,29.95088008,-90.20512872,0,0
833,"420 SETTLERS TRACE,-,LAFAYETTE,LA,70508",1,0,0,55,30.15547194,-92.02857129,0,0
834,"4201 VENDOME PLACE,-,NEW ORLEANS,LA,70125",0,0,1,71,29.9520723,-90.10331314,0,0
835,"421 GEORGIA AVE.,-,BOGALUSA,LA,70427",1,0,0,117,30.78732298,-89.8575369,0,0
836,"42110 JESSIE ROAD,-,PRAIRIEVILLE,LA,70769",1,0,0,5,30.3045507,-90.8985673,0,0
837,"4213 MONTRACHET DRIVE,-,KENNER,LA,70065",0,0,1,51,30.02765672,-90.25405458,0,0
838,"4219 E JEVON LN,-,LAKE CHARLES,LA,70605",1,0,0,19,30.13065066,-93.2736644,0,0
839,"422 DURHAM,-,BASTROP,LA,71220",1,0,0,67,32.86488134,-91.911391,0,0
840,"422 HIGHLAND CROSSING STREET,-,BATON ROUGE,LA,70810",2,0,0,33,30.3454031,-91.08309608,0,0
841,"422 KADE DRIVE,SUITE 5,JENNINGS,LA,70546",1,0,0,53,30.26520351,-92.66775517,0,0
842,"422 PAPWORTH AVENUE,-,METAIRIE,LA,70005",1,0,0,51,29.9936882,-90.1273388,0,0
843,"4220 BLUEBONNET BLVD,SUITE A,BATON ROUGE,LA,70809",1,0,0,33,30.39381137,-91.07113188,0,0
844,"4223 SOUTH DERBIGNY STREET,-,NEW ORLEANS,LA,70125",1,0,0,71,29.9520723,-90.10331314,0,0
845,"4224 HOUMA BLVD.,#230,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
846,"4224 HOUMA BLVD.,SUITE 230,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
847,"4228 HOUMA BOULEVARD SUITE 210,-,METAIRIE,LA,70006",0,0,1,51,30.01399454,-90.19168339,0,0
848,"4245 PINE PARK DRIVE,-,BATON ROUGE,LA,70809",1,0,0,33,30.39381137,-91.07113188,0,0
849,"426 S. TYLER ST,-,COVINGTON,LA,70433",1,0,0,103,30.4632755,-90.13838778,0,0
850,"426 SOUTH TYLER STREET,-,COVINGTON,LA,70433",1,0,0,103,30.4632755,-90.13838778,0,0
851,"426 SPENCER AVENUE,-,NEW ORLEANS,LA,70124",1,0,0,71,30.0167586,-90.1199024,0,0
852,"427 JACKSON AVE,APT 506,NEW ORLEANS,LA,70130",1,0,0,71,29.93680703,-90.06936111,0,0
853,"430  WEST 5TH STREET,-,LAPLACE,LA,70068",1,0,0,95,30.13426247,-90.43469496,0,0
854,"430 JEFFERSON STREET,-,LAFAYETTE,LA,70501",2,0,0,55,30.23971952,-91.99046035,0,0
855,"430 WEST 5TH STREET,-,LAPLACE,LA,70068",2,0,0,95,30.13426247,-90.43469496,0,0
856,"4301 LAKE STREET,-,LAKE CHARLES,LA,70605",1,0,0,19,30.13065066,-93.2736644,0,0
857,"4301 TULANE AVE,#414,NEW ORLEANS,LA,70119",1,0,0,71,29.9703334,-90.1088011,0,0
858,"4305 CANAL ST,-,NEW ORLEANS,LA,70119",0,0,1,71,29.97574189,-90.08701953,0,0
859,"432 BEATTY ROAD,-,RUSTON,LA,71270",1,0,0,61,32.4756374,-92.699662,0,0
860,"4343 LOVELAND STREET,-,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
861,"436 GARDERE AVENUE,-,HARVEY,LA,70058",1,0,0,51,29.9093092,-90.0720736,0,0
862,"4378 GOVERNMENT ST.,-,BATON ROUGE,LA,70806",1,0,0,33,30.44875815,-91.12475307,0,0
863,"4409 LAUDIN STREET,-,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
864,"441 CHARLES STREET,-,NEW IBERIA,LA,70560",1,0,0,45,29.91996879,-91.8705186,0,0
865,"4420 CONLIN ST.,SUITE 203,METAIRIE,LA,70006",0,0,1,51,30.01399454,-90.19168339,0,0
866,"4420 CONLIN STREET,SUITE 203,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
867,"4430 JOHNSTON ST.,-,LAFAYETTE,LA,70503",1,0,0,55,30.17283139,-92.06049312,0,0
868,"4432 CHASTANT ST,-,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
869,"4432 CHASTANT ST.,-,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
870,"4432 CONLIN ST.,STE. 1B,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
871,"4432 CONLIN STREET,SUITE 2B,METAIRIE,LA,70006",0,0,1,51,30.01399454,-90.19168339,0,0
872,"4438 VIKING DRIVE,SUITE 100,BOSSIER CITY,LA,71111",1,0,0,15,32.58157564,-93.70305791,0,0
873,"4440 CHASTANT STREET,SUITE A,METAIRIE,LA,70006",2,0,0,51,30.01399454,-90.19168339,0,0
874,"4445 PARK DRIVE NORTH,-,METAIRIE,LA,70001",1,0,0,51,29.98372368,-90.16718021,0,0
875,"4450 BLUEBONNET BLVD.,SUITE A,BATON ROUGE,LA,70809",1,0,0,33,30.39381137,-91.07113188,0,0
876,"4450 BLUEBONNET BLVD.,SUITE B,BATON ROUGE,LA,70809",2,0,0,33,30.39381137,-91.07113188,0,0
877,"4450 BLUEBONNET BLVD.,SUITE C,BATON ROUGE,LA,70809",1,0,0,33,30.39381137,-91.07113188,0,0
878,"4451 BLUEBONNET BLVD.,SUITE B,BATON ROUGE,LA,70809",0,0,1,33,30.39381137,-91.07113188,0,0
879,"4455 RIDGEWAY STREET,-,ZACHARY,LA,70791",1,0,0,33,30.6521791,-91.15563831,0,0
880,"4460 GENERAL DEGAULLE,-,NEW ORLEANS,LA,70131",1,0,0,71,29.908168,-89.96118401,0,0
881,"4488 CHURCH STREET,-,ZACHARY,LA,70791",1,0,0,33,30.6521791,-91.15563831,0,0
882,"4501 JACKSON ST EXT,SUITE C315,ALEXANDRIA,LA,71303",1,0,0,79,31.2780834,-92.5436997,0,0
883,"4508 CLEARVIEW PARKWAY,SUITE 1-A,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
884,"4509 TARTAN DRIVE,-,METAIRIE,LA,70003",1,0,0,51,29.99864274,-90.21396941,0,0
885,"451-C EAST AIRPORT AVE.,-,BATON ROUGE,LA,70806",1,0,0,33,30.44700015,-91.10222536,0,0
886,"4511 YOUNG STREET,-,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
887,"4520 CLEARVIEW PKWY.,-,METAIRIE,LA,70006",0,0,1,51,30.0184866,-90.1888672,0,0
888,"4524 UTOPIA DRIVE,-,METAIRIE,LA,70001",1,0,0,51,29.98372368,-90.16718021,0,0
889,"454 HIGHWAY 569,-,FERRIDAY,LA,71334",1,0,0,29,31.65640854,-91.56304803,0,0
890,"45464 SHADOWOOD DRIVE,-,HAMMOND,LA,70401",0,0,1,105,30.52824685,-90.45682296,0,0
891,"4550 LAKE STREET,-,LAKE CHARLES,LA,70605",0,0,1,19,30.13065066,-93.2736644,0,0
892,"4560 UNION DRIVE,-,BATON ROUGE,LA,70814",1,0,0,33,30.48517591,-91.06798256,0,0
893,"460 KINGSTON RD,-,BENTON,LA,71006",1,0,0,15,32.62809297,-93.72975621,0,0
894,"4600 HIGHWAY 22, SUITE 4,-,MANDEVILLE,LA,70471",0,0,1,103,30.40717269,-90.06229677,0,0
895,"4605 LAKEWOOD DR.,-,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
896,"4607 SHERWOOD COMMON BLVD.,BLDG 2,BATON ROUGE,LA,70816",0,0,1,33,30.42899001,-91.02135654,0,0
897,"4607 SHERWOOD COMMON BLVD.,BLDG. 100,BATON ROUGE,LA,70816",0,0,1,33,30.42899001,-91.02135654,0,0
898,"4618 WOODBERRY AVE.,-,GONZALES,LA,70737",1,0,0,5,30.1848195,-90.9159251,0,0
899,"46359 CHEMEKETTE RD,-,ROBERT,LA,70455",1,0,0,105,30.5298534,-90.3588831,0,0
900,"4641 APRICOT STREET,-,METAIRIE,LA,70001",1,0,0,51,29.98372368,-90.16718021,0,0
901,"4645 ARROWHEAD STREET,-,BATON ROUGE,LA,70808",1,0,0,33,30.40564869,-91.1425251,0,0
902,"4700 HIGHWAY 80,-,HAUGHTON,LA,71037",1,0,0,15,32.56959004,-93.52321632,0,0
903,"4704 LAKE BORGNE AVE,-,METAIRIE,LA,70006",0,0,1,51,30.0187701,-90.1813306,0,0
904,"4708 BELLE DRIVE,UNIT D,METAIRIE,LA,70006",0,0,1,51,30.01399454,-90.19168339,0,0
905,"4712 W.T. PRICE RD.,-,ETHEL,LA,70730",1,0,0,37,30.785174,-91.132291,0,0
906,"4731 LENNOX BLVD.,-,NEW ORLEANS,LA,70131",1,0,0,71,29.908168,-89.96118401,0,0
907,"4736 ELM SHADOW,-,BATON ROUGE,LA,70817",1,0,0,33,30.37605826,-90.98093772,0,0
908,"4741 TRENTON STREET,-,METAIRIE,LA,70006",2,0,0,51,30.01399454,-90.19168339,0,0
909,"4788 OAK ESTATES LANE,-,BATON ROUGE,LA,70809",1,0,0,33,30.39381137,-91.07113188,0,0
910,"480 OAK HARBOR BLVD.,-,SLIDELL,LA,70458",1,0,0,103,30.25867638,-89.7943979,0,0
911,"480 THOMAS MILL RD.,-,WINNFIELD,LA,71483",1,0,0,127,31.89395859,-92.66150435,0,0
912,"4810 LAKE,-,LAKE CHARLES,LA,70605",1,0,0,19,30.13065066,-93.2736644,0,0
913,"4816 GREEN ACRES CT.,-,METAIRIE,LA,70003",0,0,1,51,30.0244017,-90.20801,0,0
914,"4816 PAGE DRIVE,-,METAIRIE,LA,70003",1,0,0,51,29.99864274,-90.21396941,0,0
915,"4823 HWY 966,-,ST FRANCISVILLE,LA,70775",1,0,0,125,30.8616234,-91.36972199,0,0
916,"4833 NEWLANDS STREET,-,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
917,"4835 HEARST ST,APT 207,METAIRIE,LA,70001",1,0,0,51,29.98372368,-90.16718021,0,0
918,"484 ROBERT BLVD.,-,SLIDELL,LA,70458",1,0,0,103,30.25867638,-89.7943979,0,0
919,"4890 B HIGHWAY 22,-,MANDEVILLE,LA,70471",1,0,0,103,30.40717269,-90.06229677,0,0
920,"4903 BLUEBIRD LANE,-,ALEXANDRIA,LA,71303",1,0,0,79,31.2780834,-92.5436997,0,0
921,"4905 WICHERS DRIVE,UNIT A,MARRERO,LA,70072",1,0,0,51,29.83622459,-90.11040865,0,0
922,"4906 AMBASSADOR CAFFERY PARKWAY,BUILDING O,LAFAYETTE,LA,70508",1,0,0,55,30.15547194,-92.02857129,0,0
923,"4909 HENRY STREET,-,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
924,"4914 MAGAZINE STREET,-,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
925,"4918 BANCROFT DRIVE,-,NEW ORLEANS,LA,70122",0,1,0,71,30.01314704,-90.06285686,0,0
926,"4945 FLOYNELL DRIVE,-,BATON ROUGE,LA,70809",1,0,0,33,30.39381137,-91.07113188,0,0
927,"4970 BLUEBONNET BLVD.,SUITE A,BATON ROUGE,LA,70809",0,0,1,33,30.39381137,-91.07113188,0,0
928,"4985 SOUTH HIGHWAY 27,-,SULPHUR,LA,70665",0,0,1,19,30.12586923,-93.45001984,0,0
929,"5 CHATEAU MOUTON DR,-,KENNER,LA,70065",1,0,0,51,30.02765672,-90.25405458,0,0
930,"5 STERLING RANCH ROAD N.,-,HAUGHTON,LA,71037",1,0,0,15,32.5741345,-93.615022,0,0
